"","X.2","X.1","X","date","age_days.x","age_weeks.x","val.humidity","val.temperature","val.pm25_r","val.pm25_p.y","flag"
"16438",16440,16440,16440,2021-09-03 03:00:00,1148,164,99.9,67.1,13.4,9.4,0
"16439",16441,16441,16441,2021-09-03 04:00:00,1148,164,99.9,65.7,10.2,7.5,0
"16440",16442,16442,16442,2021-09-03 05:00:00,1148,164,99.9,65.1,9.92,7.5,0
"16441",16443,16443,16443,2021-09-03 06:00:00,1148,164,99.9,66.8,11.9,8.2,0
"16442",16444,16444,16444,2021-09-03 07:00:00,1148,164,99.9,69.3,17.2,12.2,0
"16443",16445,16445,16445,2021-09-03 08:00:00,1148,164,90.3,78.1,17.6,12.5,0
"16444",16446,16446,16446,2021-09-03 09:00:00,1148,164,82.2,82.2,19.7,14.7,0
"16445",16447,16447,16447,2021-09-03 10:00:00,1148,164,73.4,85.7,15.2,11.8,0
"16446",16448,16448,16448,2021-09-03 11:00:00,1148,164,76.4,82.2,14.6,10.8,0
"16447",16449,16449,16449,2021-09-03 12:00:00,1148,164,95.2,73.4,24.8,15.2,0
"16448",16450,16450,16450,2021-09-03 13:00:00,1148,164,72.4,81.8,15.4,11.1,0
"16449",16451,16451,16451,2021-09-03 14:00:00,1148,164,39.9,88.7,8.22,7.1,0
"16450",16452,16452,16452,2021-09-03 15:00:00,1148,164,67.1,80.5,15.6,10.2,0
"16451",16453,16453,16453,2021-09-03 17:00:00,1148,164,80.1,79.1,11.4,8.4,0
"16452",16454,16454,16454,2021-09-03 18:00:00,1148,164,88.8,73.1,10.9,8.4,0
"16453",16455,16455,16455,2021-09-03 19:00:00,1148,164,99.4,69.5,9.84,7.8,0
"16454",16456,16456,16456,2021-09-03 20:00:00,1148,164,99.9,66.3,8.92,6.3,0
"16455",16457,16457,16457,2021-09-03 22:00:00,1148,164,99.9,62.1,7.09,5.4,0
"16456",16458,16458,16458,2021-09-03 23:00:00,1148,164,99.9,60,9.43,6.4,0
"16457",16459,16459,16459,2021-09-04 00:00:00,1149,164,99.9,59.3,8.77,6,0
"16458",16460,16460,16460,2021-09-04 02:00:00,1149,164,99.9,58.3,8.69,5.4,0
"16459",16461,16461,16461,2021-09-04 03:00:00,1149,164,99.9,57,9.8,6.1,0
"16460",16462,16462,16462,2021-09-04 04:00:00,1149,164,99.9,56.2,14.1,7.5,0
"16461",16463,16463,16463,2021-09-04 05:00:00,1149,164,99.9,55.3,20.9,10.3,0
"16462",16464,16464,16464,2021-09-04 06:00:00,1149,164,99.9,56.9,21.6,10.5,0
"16463",16465,16465,16465,2021-09-04 07:00:00,1149,164,99.9,65.7,20.7,10.3,0
"16464",16466,16466,16466,2021-09-04 08:00:00,1149,164,98,75.4,17.1,10.5,0
"16465",16467,16467,16467,2021-09-04 09:00:00,1149,164,79.8,80.8,15.2,11,0
"16466",16468,16468,16468,2021-09-04 10:00:00,1149,164,57.1,84.2,16.4,11.7,0
"16467",16469,16469,16469,2021-09-04 11:00:00,1149,164,43.1,87.4,21.1,15,0
"16468",16470,16470,16470,2021-09-04 12:00:00,1149,164,32.8,91.6,26.1,18.1,0
"16469",16471,16471,16471,2021-09-04 13:00:00,1149,164,28.8,92.2,26.2,18.5,0
"16470",16472,16472,16472,2021-09-04 14:00:00,1149,164,27.1,93.9,23.6,17,0
"16471",16473,16473,16473,2021-09-04 15:00:00,1149,164,27.9,91.2,22.2,15.7,0
"16472",16474,16474,16474,2021-09-04 16:00:00,1149,164,28.6,90.4,21.5,15.3,0
"16473",16475,16475,16475,2021-09-04 17:00:00,1149,164,37,83.5,19.2,13.9,0
"16474",16476,16476,16476,2021-09-04 18:00:00,1149,164,52.7,78.7,13.8,10.3,0
"16475",16477,16477,16477,2021-09-04 19:00:00,1149,164,83.1,74.2,12,7.8,0
"16476",16478,16478,16478,2021-09-04 20:00:00,1149,164,94.4,71.8,12.4,8.2,0
"16477",16479,16479,16479,2021-09-04 21:00:00,1149,164,99.5,69.8,13.5,8.6,0
"16478",16480,16480,16480,2021-09-04 22:00:00,1149,164,99.9,67.7,14.6,9.1,0
"16479",16481,16481,16481,2021-09-04 23:00:00,1149,164,99.9,64.9,20.5,12.5,0
"16480",16482,16482,16482,2021-09-05 00:00:00,1150,164,99.9,62.8,24.6,15.3,0
"16481",16483,16483,16483,2021-09-05 02:00:00,1150,164,99.9,58,24.3,15.5,0
"16482",16484,16484,16484,2021-09-05 03:00:00,1150,164,99.9,55.6,23.4,14.9,0
"16483",16485,16485,16485,2021-09-05 04:00:00,1150,164,99.9,54.3,21,14.3,0
"16484",16486,16486,16486,2021-09-05 05:00:00,1150,164,99.9,53.2,21.2,14,0
"16485",16487,16487,16487,2021-09-05 06:00:00,1150,164,97.5,57.7,18.7,12.7,0
"16486",16488,16488,16488,2021-09-05 07:00:00,1150,164,89.8,65.2,16.5,11.5,0
"16487",16489,16489,16489,2021-09-05 08:00:00,1150,164,64.4,75,15.4,11.2,0
"16488",16490,16490,16490,2021-09-05 09:00:00,1150,164,34.1,86.7,14.5,11.6,0
"16489",16491,16491,16491,2021-09-05 10:00:00,1150,164,21.2,86.3,16.6,12.9,0
"16490",16492,16492,16492,2021-09-05 11:00:00,1150,164,18.3,88.3,18.4,14.1,0
"16491",16493,16493,16493,2021-09-05 12:00:00,1150,164,15.2,92.5,16.7,13.4,0
"16492",16494,16494,16494,2021-09-05 13:00:00,1150,164,13.1,98.3,16.2,13.2,0
"16493",16495,16495,16495,2021-09-05 14:00:00,1150,164,13.3,96.7,15.9,12.9,0
"16494",16496,16496,16496,2021-09-05 15:00:00,1150,164,13.6,94,14.6,11.9,0
"16495",16497,16497,16497,2021-09-05 16:00:00,1150,164,14.3,91.3,14.3,11.4,0
"16496",16498,16498,16498,2021-09-05 17:00:00,1150,164,15.6,86.8,12.6,10.4,0
"16497",16499,16499,16499,2021-09-05 19:00:00,1150,164,29.5,71.2,16.6,13.3,0
"16498",16500,16500,16500,2021-09-05 20:00:00,1150,164,36.4,67,21.9,15.6,0
"16499",16501,16501,16501,2021-09-05 21:00:00,1150,164,41.1,64.3,25.1,17.6,0
"16500",16502,16502,16502,2021-09-05 23:00:00,1150,164,48,61.2,23.4,16.5,0
"16501",16503,16503,16503,2021-09-06 00:00:00,1151,164,47.2,61,21.1,14.9,0
"16502",16504,16504,16504,2021-09-06 02:00:00,1151,164,55.6,57.4,21.4,14.8,0
"16503",16505,16505,16505,2021-09-06 03:00:00,1151,164,56.7,56.3,19.6,13.9,0
"16504",16506,16506,16506,2021-09-06 04:00:00,1151,164,65.7,54.6,21.7,14.9,0
"16505",16507,16507,16507,2021-09-06 05:00:00,1151,164,73.9,54.2,24.6,16.6,0
"16506",16508,16508,16508,2021-09-06 06:00:00,1151,164,75.9,57.8,21.5,15.2,0
"16507",16509,16509,16509,2021-09-06 07:00:00,1151,164,59.3,66.5,17,12.4,0
"16508",16510,16510,16510,2021-09-06 08:00:00,1151,164,44.8,75.7,16.5,12.3,0
"16509",16511,16511,16511,2021-09-06 09:00:00,1151,164,29.6,85.1,18.2,13.8,0
"16510",16512,16512,16512,2021-09-06 10:00:00,1151,164,18.3,94.2,17.5,13.7,0
"16511",16513,16513,16513,2021-09-06 11:00:00,1151,164,13.9,96.8,17.9,14.1,0
"16512",16514,16514,16514,2021-09-06 12:00:00,1151,164,12.8,98.6,19.5,15,0
"16513",16515,16515,16515,2021-09-06 13:00:00,1151,164,12.1,102,19.6,15.6,0
"16514",16516,16516,16516,2021-09-06 14:00:00,1151,164,12.1,102,20.2,15.3,0
"16515",16517,16517,16517,2021-09-06 15:00:00,1151,164,12.3,98.7,19.7,15.2,0
"16516",16518,16518,16518,2021-09-06 16:00:00,1151,164,11.5,98,18.7,14.4,0
"16517",16519,16519,16519,2021-09-06 17:00:00,1151,164,12.4,93,21.9,16.4,0
"16518",16520,16520,16520,2021-09-06 18:00:00,1151,164,14.3,85.8,23.2,17.6,0
"16519",16521,16521,16521,2021-09-06 19:00:00,1151,164,18.2,81.7,23.9,17.5,0
"16520",16522,16522,16522,2021-09-06 20:00:00,1151,164,19.8,77.4,25.5,18.7,0
"16521",16523,16523,16523,2021-09-06 21:00:00,1151,164,20.9,75.6,29.4,21.2,0
"16522",16524,16524,16524,2021-09-06 23:00:00,1151,164,24.6,70.8,31.9,23.1,0
"16523",16525,16525,16525,2021-09-07 00:00:00,1152,164,30.1,66,32.7,24.2,1
"16524",16526,16526,16526,2021-09-07 02:00:00,1152,164,40.6,61.1,29.6,20.7,1
"16525",16527,16527,16527,2021-09-07 03:00:00,1152,164,41.3,60.8,29.6,21.7,1
"16526",16528,16528,16528,2021-09-07 04:00:00,1152,164,43.4,59.5,29.6,21.3,1
"16527",16529,16529,16529,2021-09-07 05:00:00,1152,164,48.2,57.3,30,21.7,1
"16528",16530,16530,16530,2021-09-07 06:00:00,1152,164,49.8,58.7,31.2,22.7,1
"16529",16531,16531,16531,2021-09-07 07:00:00,1152,164,37.3,68.9,30.5,25.2,1
"16530",16532,16532,16532,2021-09-07 08:00:00,1152,164,28.9,76.4,34.8,30.1,1
"16531",16533,16533,16533,2021-09-07 09:00:00,1152,164,21.7,83.8,41.6,37.6,1
"16532",16534,16534,16534,2021-09-07 11:00:00,1152,164,20,89.7,43.3,41.4,1
"16533",16535,16535,16535,2021-09-07 12:00:00,1152,164,19.9,90.1,44.3,43.2,1
"16534",16536,16536,16536,2021-09-07 13:00:00,1152,164,19.4,92.7,45.2,44.6,1
"16535",16537,16537,16537,2021-09-07 14:00:00,1152,164,18.9,92.9,44.6,43.6,1
"16536",16538,16538,16538,2021-09-07 15:00:00,1152,164,19.2,90.6,43.9,41.6,1
"16537",16539,16539,16539,2021-09-07 16:00:00,1152,164,21,88.5,42.8,39.3,1
"16538",16540,16540,16540,2021-09-07 17:00:00,1152,164,23.6,84.4,42.3,38.1,1
"16539",16541,16541,16541,2021-09-07 18:00:00,1152,164,26.5,79.2,42.8,39.3,1
"16540",16542,16542,16542,2021-09-07 19:00:00,1152,164,30.5,75.5,41.2,37.4,1
"16541",16543,16543,16543,2021-09-07 20:00:00,1152,164,38.8,71.1,42,36.8,1
"16542",16544,16544,16544,2021-09-07 21:00:00,1152,164,46.2,67.7,44.1,40.3,1
"16543",16545,16545,16545,2021-09-07 23:00:00,1152,164,56.8,62.8,46,42.7,1
"16544",16546,16546,16546,2021-09-08 00:00:00,1153,164,59.9,61.3,46.4,42.5,1
"16545",16547,16547,16547,2021-09-08 02:00:00,1153,164,85,56.3,46.7,41.9,1
"16546",16548,16548,16548,2021-09-08 03:00:00,1153,164,96.7,55,47.1,41.2,1
"16547",16549,16549,16549,2021-09-08 04:00:00,1153,164,99.9,52.9,46.8,40.7,1
"16548",16550,16550,16550,2021-09-08 05:00:00,1153,164,99.9,51.8,47.1,40.4,1
"16549",16551,16551,16551,2021-09-08 07:00:00,1153,164,94.8,63.7,44.4,39.8,1
"16550",16552,16552,16552,2021-09-08 08:00:00,1153,164,72.9,71.6,42.9,37.7,1
"16551",16553,16553,16553,2021-09-08 09:00:00,1153,164,46.7,81.7,41.3,37.9,1
"16552",16554,16554,16554,2021-09-08 10:00:00,1153,164,32.4,88.5,41.5,39.1,1
"16553",16555,16555,16555,2021-09-08 11:00:00,1153,164,28.2,90.2,41.8,39.3,1
"16554",16556,16556,16556,2021-09-08 12:00:00,1153,164,26.1,92,41.9,39.7,1
"16555",16557,16557,16557,2021-09-08 13:00:00,1153,164,24.4,94.9,40.2,37.3,1
"16556",16558,16558,16558,2021-09-08 14:00:00,1153,164,23.4,96.1,38.4,34.7,1
"16557",16559,16559,16559,2021-09-08 15:00:00,1153,164,24.1,93.4,37.7,33.1,1
"16558",16560,16560,16560,2021-09-08 17:00:00,1153,164,26.4,87.7,35.8,30.6,1
"16559",16561,16561,16561,2021-09-08 18:00:00,1153,164,30.4,81.2,35,29.4,1
"16560",16562,16562,16562,2021-09-08 19:00:00,1153,164,33.8,77.4,32.5,26.7,1
"16561",16563,16563,16563,2021-09-08 20:00:00,1153,164,43,71.6,33,26.8,1
"16562",16564,16564,16564,2021-09-08 22:00:00,1153,164,53.6,66.6,42.6,37.6,1
"16563",16565,16565,16565,2021-09-08 23:00:00,1153,164,53.6,65.2,40.6,34.5,1
"16564",16566,16566,16566,2021-09-09 04:00:00,1154,164,99.9,54.5,44.2,36.6,1
"16565",16567,16567,16567,2021-09-09 05:00:00,1154,164,99.9,52.5,43.8,35.6,1
"16566",16568,16568,16568,2021-09-09 06:00:00,1154,164,99.9,54.5,44.4,35.8,1
"16567",16569,16569,16569,2021-09-09 07:00:00,1154,164,86.1,63.9,40.5,33,1
"16568",16570,16570,16570,2021-09-09 08:00:00,1154,164,50.8,75.8,39.3,33.4,1
"16569",16571,16571,16571,2021-09-09 09:00:00,1154,164,35.2,85.7,37.7,33.6,1
"16570",16572,16572,16572,2021-09-09 10:00:00,1154,164,24.8,94,34.2,29.6,1
"16571",16573,16573,16573,2021-09-09 11:00:00,1154,164,17,96.8,28.8,22.5,1
"16572",16574,16574,16574,2021-09-09 13:00:00,1154,164,9.81,102,24.6,19.2,1
"16573",16575,16575,16575,2021-09-09 14:00:00,1154,164,10.6,98.6,25.5,19.9,1
"16574",16576,16576,16576,2021-09-09 15:00:00,1154,164,11.3,96.3,26.4,20.2,1
"16575",16577,16577,16577,2021-09-09 16:00:00,1154,164,11.4,96.5,26.1,20,1
"16576",16578,16578,16578,2021-09-09 17:00:00,1154,164,12.2,92.4,26.3,20.1,1
"16577",16579,16579,16579,2021-09-09 18:00:00,1154,164,18.6,84.4,29.5,22.6,1
"16578",16580,16580,16580,2021-09-09 19:00:00,1154,164,29.3,75.3,32.5,25.4,1
"16579",16581,16581,16581,2021-09-09 20:00:00,1154,164,30.4,73.5,33.2,25.6,1
"16580",16582,16582,16582,2021-09-09 21:00:00,1154,164,38.7,68.9,33.4,26.4,1
"16581",16583,16583,16583,2021-09-09 23:00:00,1154,164,48.1,63.2,32.4,24.6,1
"16582",16584,16584,16584,2021-09-10 00:00:00,1155,165,44.2,63.4,32.4,23.7,0
"16583",16585,16585,16585,2021-09-10 02:00:00,1155,165,46.2,61.6,30.2,21.5,0
"16584",16586,16586,16586,2021-09-10 04:00:00,1155,165,50.6,59.8,30.5,21.8,0
"16585",16587,16587,16587,2021-09-10 05:00:00,1155,165,51.4,59.9,30.7,21.7,0
"16586",16588,16588,16588,2021-09-10 06:00:00,1155,165,49.6,62.3,31.6,23,0
"16587",16589,16589,16589,2021-09-10 07:00:00,1155,165,41.4,68.5,30.9,23.4,0
"16588",16590,16590,16590,2021-09-10 08:00:00,1155,165,33,75.8,27.9,22.1,0
"16589",16591,16591,16591,2021-09-10 09:00:00,1155,165,26,85.5,26.3,21.3,0
"16590",16592,16592,16592,2021-09-10 10:00:00,1155,165,19,97.2,24.5,20.8,0
"16591",16593,16593,16593,2021-09-10 11:00:00,1155,165,13.2,101,22.3,18.3,0
"16592",16594,16594,16594,2021-09-10 12:00:00,1155,165,10.3,101,19.9,16.1,0
"16593",16595,16595,16595,2021-09-10 14:00:00,1155,165,8.67,106,18.9,14.8,0
"16594",16596,16596,16596,2021-09-10 15:00:00,1155,165,9.3,101,19.3,14.8,0
"16595",16597,16597,16597,2021-09-10 16:00:00,1155,165,9.84,98.7,19.2,14.8,0
"16596",16598,16598,16598,2021-09-10 17:00:00,1155,165,10.9,94.4,19.4,15,0
"16597",16599,16599,16599,2021-09-10 19:00:00,1155,165,26.7,77.5,26.6,19.7,0
"16598",16600,16600,16600,2021-09-10 20:00:00,1155,165,25.2,77.5,25.8,18.8,0
"16599",16601,16601,16601,2021-09-10 21:00:00,1155,165,27.1,74.5,26.3,18.8,0
"16600",16602,16602,16602,2021-09-11 00:00:00,1156,165,39.6,66,25.9,18.3,0
"16601",16603,16603,16603,2021-09-11 02:00:00,1156,165,48.8,61.7,25.3,17.7,0
"16602",16604,16604,16604,2021-09-11 03:00:00,1156,165,51.8,61.4,26.7,18.6,0
"16603",16605,16605,16605,2021-09-11 04:00:00,1156,165,52.1,60.5,23.5,16.1,0
"16604",16606,16606,16606,2021-09-11 05:00:00,1156,165,49.9,60.4,23.2,16.8,0
"16605",16607,16607,16607,2021-09-11 06:00:00,1156,165,50.1,61.9,22.9,17.2,0
"16606",16608,16608,16608,2021-09-11 07:00:00,1156,165,40,70.5,20.1,15.6,0
"16607",16609,16609,16609,2021-09-11 08:00:00,1156,165,30.7,78.5,18.3,14.6,0
"16608",16610,16610,16610,2021-09-11 09:00:00,1156,165,24.2,87.6,16.3,13.2,0
"16609",16611,16611,16611,2021-09-11 10:00:00,1156,165,21.5,96,14.6,12.1,0
"16610",16612,16612,16612,2021-09-11 11:00:00,1156,165,17.7,98.3,11.7,10.6,0
"16611",16613,16613,16613,2021-09-11 12:00:00,1156,165,15.8,98.6,10.4,9.3,0
"16612",16614,16614,16614,2021-09-11 13:00:00,1156,165,16.3,94.8,10.4,9.5,0
"16613",16615,16615,16615,2021-09-11 14:00:00,1156,165,18,90.7,8.67,9.4,0
"16614",16616,16616,16616,2021-09-11 15:00:00,1156,165,21.1,88.9,8.8,8.6,0
"16615",16617,16617,16617,2021-09-11 16:00:00,1156,165,25.1,87.1,10.8,10,0
"16616",16618,16618,16618,2021-09-11 17:00:00,1156,165,26.6,86.7,10.5,9.8,0
"16617",16619,16619,16619,2021-09-11 18:00:00,1156,165,29.3,82.7,10.9,10,0
"16618",16620,16620,16620,2021-09-11 19:00:00,1156,165,37.3,79,10.7,10.5,0
"16619",16621,16621,16621,2021-09-11 20:00:00,1156,165,45.6,74.3,7.24,8,0
"16620",16622,16622,16622,2021-09-11 21:00:00,1156,165,46.7,73,8.14,7.7,0
"16621",16623,16623,16623,2021-09-11 22:00:00,1156,165,53.4,70.6,7.49,7.7,0
"16622",16624,16624,16624,2021-09-11 23:00:00,1156,165,60.5,67.6,7.02,7.5,0
"16623",16625,16625,16625,2021-09-12 00:00:00,1157,165,69,66.1,6.89,7,0
"16624",16626,16626,16626,2021-09-12 02:00:00,1157,165,94,62.4,8.95,8.1,0
"16625",16627,16627,16627,2021-09-12 03:00:00,1157,165,93.8,62,9.22,8.3,0
"16626",16628,16628,16628,2021-09-12 04:00:00,1157,165,94.8,60.9,9.72,8.4,0
"16627",16629,16629,16629,2021-09-12 06:00:00,1157,165,94.3,62.9,9.15,8.1,0
"16628",16630,16630,16630,2021-09-12 07:00:00,1157,165,77.7,67.6,9.74,8.3,0
"16629",16631,16631,16631,2021-09-12 08:00:00,1157,165,54.3,77,9.36,8.4,0
"16630",16632,16632,16632,2021-09-12 09:00:00,1157,165,37.6,86.4,8.18,8.3,0
"16631",16633,16633,16633,2021-09-12 10:00:00,1157,165,35,88.7,6.48,7.1,0
"16632",16634,16634,16634,2021-09-12 11:00:00,1157,165,34.2,89.4,6.26,7,0
"16633",16635,16635,16635,2021-09-12 12:00:00,1157,165,31.9,91.2,5.51,6.8,0
"16634",16636,16636,16636,2021-09-12 13:00:00,1157,165,30.4,91.7,4.87,6.1,0
"16635",16637,16637,16637,2021-09-12 14:00:00,1157,165,32.1,89.1,4.51,5.7,0
"16636",16638,16638,16638,2021-09-12 15:00:00,1157,165,37.8,83.2,4.89,5.8,0
"16637",16639,16639,16639,2021-09-12 16:00:00,1157,165,41.9,83.1,4.71,5.8,0
"16638",16640,16640,16640,2021-09-12 17:00:00,1157,165,45.6,81.9,4.6,5.9,0
"16639",16641,16641,16641,2021-09-12 18:00:00,1157,165,58.4,74,5.5,6.4,0
"16640",16642,16642,16642,2021-09-12 19:00:00,1157,165,76.6,70.2,7.91,7.8,0
"16641",16643,16643,16643,2021-09-12 21:00:00,1157,165,97.2,67.5,9.93,8.8,0
"16642",16644,16644,16644,2021-09-12 23:00:00,1157,165,97,65,8.23,7.5,0
"16643",16645,16645,16645,2021-09-13 00:00:00,1158,165,97.3,64.7,7.04,6.7,0
"16644",16646,16646,16646,2021-09-13 02:00:00,1158,165,99.9,61.4,7.2,6.9,0
"16645",16647,16647,16647,2021-09-13 03:00:00,1158,165,98.7,60.9,6.03,6.3,0
"16646",16648,16648,16648,2021-09-13 04:00:00,1158,165,99.9,59.6,7.82,7.1,0
"16647",16649,16649,16649,2021-09-13 05:00:00,1158,165,99.9,60.1,7.97,7.7,0
"16648",16650,16650,16650,2021-09-13 06:00:00,1158,165,99.7,61.5,7.1,7.2,0
"16649",16651,16651,16651,2021-09-13 07:00:00,1158,165,91.8,67.8,6.99,7.5,0
"16650",16652,16652,16652,2021-09-13 08:00:00,1158,165,80.2,73.2,5.51,7.3,0
"16651",16653,16653,16653,2021-09-13 09:00:00,1158,165,79.2,73.1,2.32,6.4,0
"16652",16654,16654,16654,2021-09-13 10:00:00,1158,165,62.9,79,1.02,5.8,0
"16653",16655,16655,16655,2021-09-13 12:00:00,1158,165,37.2,89.1,1.1,4.4,0
"16654",16656,16656,16656,2021-09-13 13:00:00,1158,165,36,87.7,1.62,4.9,0
"16655",16657,16657,16657,2021-09-13 14:00:00,1158,165,33.3,89.9,2.21,4.9,0
"16656",16658,16658,16658,2021-09-13 15:00:00,1158,165,37.1,84.9,2.28,5.1,0
"16657",16659,16659,16659,2021-09-13 17:00:00,1158,165,37.9,82.2,2.58,5,0
"16658",16660,16660,16660,2021-09-13 18:00:00,1158,165,46.8,77.8,3.6,6.4,0
"16659",16661,16661,16661,2021-09-13 19:00:00,1158,165,52.2,75.2,4.33,6.9,0
"16660",16662,16662,16662,2021-09-13 20:00:00,1158,165,52.3,73.3,4.15,6.2,0
"16661",16663,16663,16663,2021-09-13 23:00:00,1158,165,85.9,64.2,2.49,5.1,0
"16662",16664,16664,16664,2021-09-14 00:00:00,1159,165,97.9,62.2,3.28,5.8,0
"16663",16665,16665,16665,2021-09-14 02:00:00,1159,165,99.9,58.6,4.18,5.7,0
"16664",16666,16666,16666,2021-09-14 03:00:00,1159,165,99.9,56.4,4.23,5.6,0
"16665",16667,16667,16667,2021-09-14 04:00:00,1159,165,99.9,55.8,6.23,6.6,0
"16666",16668,16668,16668,2021-09-14 05:00:00,1159,165,99.9,55.3,6.34,6.7,0
"16667",16669,16669,16669,2021-09-14 06:00:00,1159,165,99.9,58.1,6.59,7.3,0
"16668",16670,16670,16670,2021-09-14 07:00:00,1159,165,99.9,61.3,6.78,7.6,0
"16669",16671,16671,16671,2021-09-14 09:00:00,1159,165,85.8,71.7,4.54,6.7,0
"16670",16672,16672,16672,2021-09-14 10:00:00,1159,165,52.9,84.6,3.96,6.3,0
"16671",16673,16673,16673,2021-09-14 11:00:00,1159,165,60.2,79.3,8.06,8,0
"16672",16674,16674,16674,2021-09-14 12:00:00,1159,165,72.2,78.5,13.3,9.7,0
"16673",16675,16675,16675,2021-09-14 13:00:00,1159,165,58.8,84.8,8.08,8,0
"16674",16676,16676,16676,2021-09-14 14:00:00,1159,165,59.8,81.6,6.38,7,0
"16675",16677,16677,16677,2021-09-14 15:00:00,1159,165,84.3,73.5,9.39,7.8,0
"16676",16678,16678,16678,2021-09-14 16:00:00,1159,165,91.4,73.1,11,8.5,0
"16677",16679,16679,16679,2021-09-14 18:00:00,1159,165,99.8,67.9,16.1,10,0
"16678",16680,16680,16680,2021-09-14 20:00:00,1159,165,99.9,64.9,16.2,9.9,0
"16679",16681,16681,16681,2021-09-14 21:00:00,1159,165,99.9,62.9,15.2,10.2,0
"16680",16682,16682,16682,2021-09-14 23:00:00,1159,165,99.9,60.3,11.4,8.7,0
"16681",16683,16683,16683,2021-09-15 00:00:00,1160,165,99.9,58.2,11.1,8.3,0
"16682",16684,16684,16684,2021-09-15 02:00:00,1160,165,99.9,53.9,12.2,8.9,0
"16683",16685,16685,16685,2021-09-15 03:00:00,1160,165,99.9,52.4,11.6,8.7,0
"16684",16686,16686,16686,2021-09-15 04:00:00,1160,165,99.9,51.8,11.3,8.8,0
"16685",16687,16687,16687,2021-09-15 05:00:00,1160,165,99.9,50.4,13.1,9.7,0
"16686",16688,16688,16688,2021-09-15 06:00:00,1160,165,99.9,53.8,12.6,10,0
"16687",16689,16689,16689,2021-09-15 07:00:00,1160,165,95.2,62.2,10.6,9.3,0
"16688",16690,16690,16690,2021-09-15 08:00:00,1160,165,74.4,73.1,7.98,8.2,0
"16689",16691,16691,16691,2021-09-15 09:00:00,1160,165,52.1,80.2,7.48,8.1,0
"16690",16692,16692,16692,2021-09-15 10:00:00,1160,165,33.6,88.4,6.68,7,0
"16691",16693,16693,16693,2021-09-15 11:00:00,1160,165,21.8,93.1,5.77,6.2,0
"16692",16694,16694,16694,2021-09-15 12:00:00,1160,165,16.7,97.7,5.66,6,0
"16693",16695,16695,16695,2021-09-15 13:00:00,1160,165,15.4,99.2,5.67,6.5,0
"16694",16696,16696,16696,2021-09-15 14:00:00,1160,165,15.4,98,6.05,6.8,0
"16695",16697,16697,16697,2021-09-15 15:00:00,1160,165,16.8,93,6.71,7,0
"16696",16698,16698,16698,2021-09-15 16:00:00,1160,165,18.1,91.1,6.73,7.2,0
"16697",16699,16699,16699,2021-09-15 18:00:00,1160,165,24,82.5,7.51,7.7,0
"16698",16700,16700,16700,2021-09-15 19:00:00,1160,165,38,76.2,7.36,7.6,0
"16699",16701,16701,16701,2021-09-15 20:00:00,1160,165,47.8,71.7,8.55,8.4,0
"16700",16702,16702,16702,2021-09-15 21:00:00,1160,165,50.4,68.8,7.57,7.7,0
"16701",16703,16703,16703,2021-09-15 22:00:00,1160,165,51.5,66.6,9.92,8.9,0
"16702",16704,16704,16704,2021-09-16 00:00:00,1161,165,51.3,62.9,7.15,7.1,0
"16703",16705,16705,16705,2021-09-16 02:00:00,1161,165,56.5,60.1,6.14,6.3,0
"16704",16706,16706,16706,2021-09-16 03:00:00,1161,165,61.1,57,5.86,6.2,0
"16705",16707,16707,16707,2021-09-16 04:00:00,1161,165,67.2,55.4,5.54,6.2,0
"16706",16708,16708,16708,2021-09-16 05:00:00,1161,165,76.6,54.7,6.62,6.9,0
"16707",16709,16709,16709,2021-09-16 06:00:00,1161,165,65.1,59.3,7.12,8.2,0
"16708",16710,16710,16710,2021-09-16 07:00:00,1161,165,47.8,67,6.64,8.2,0
"16709",16711,16711,16711,2021-09-16 08:00:00,1161,165,33.4,75,4.43,6.3,0
"16710",16712,16712,16712,2021-09-16 09:00:00,1161,165,23,84.1,3.9,5.9,0
"16711",16713,16713,16713,2021-09-16 10:00:00,1161,165,17,91.2,3.67,5.4,0
"16712",16714,16714,16714,2021-09-16 11:00:00,1161,165,13.7,93.9,3.32,4.6,0
"16713",16715,16715,16715,2021-09-16 12:00:00,1161,165,12.3,97.7,3.42,4.7,0
"16714",16716,16716,16716,2021-09-16 13:00:00,1161,165,10.7,99.4,3.43,4.7,0
"16715",16717,16717,16717,2021-09-16 14:00:00,1161,165,10.9,98.2,3.85,5.2,0
"16716",16718,16718,16718,2021-09-16 15:00:00,1161,165,13.1,93.3,4.83,5.9,0
"16717",16719,16719,16719,2021-09-16 16:00:00,1161,165,14.9,89.2,6.08,6.9,0
"16718",16720,16720,16720,2021-09-16 17:00:00,1161,165,15.7,87.9,6.2,6.6,0
"16719",16721,16721,16721,2021-09-16 18:00:00,1161,165,19.5,83.3,7.42,7.7,0
"16720",16722,16722,16722,2021-09-16 20:00:00,1161,165,23.3,76.5,8.65,8,0
"16721",16723,16723,16723,2021-09-16 21:00:00,1161,165,23.1,75.2,9.09,8.1,0
"16722",16724,16724,16724,2021-09-16 23:00:00,1161,165,29.8,71.9,9.74,13.3,0
"16723",16725,16725,16725,2021-09-17 00:00:00,1162,166,50.2,65.7,31.3,29.6,0
"16724",16726,16726,16726,2021-09-17 02:00:00,1162,166,77.4,56.3,6.65,9.5,0
"16725",16727,16727,16727,2021-09-17 03:00:00,1162,166,87.1,52.2,4.11,6.2,0
