InstrumentName, Columbian Elem (CS23)
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,PM2_5_P,Sig,Temp,Time,Uncertainty,datetime,source_device
11/07/2021 05:46:06,0.0,0.0,0.0,19.26,,,7.48,4.05,4.53,3.02,7.48,3.75,6.638,-73.0,50.31,,-1.0,,
11/07/2021 05:47:05,0.0,0.0,0.0,19.01,,,8.07,5.48,4.78,3.28,7.68,5.22,6.752,-73.0,50.31,,-1.0,,
11/07/2021 05:48:04,0.0,0.0,0.0,19.11,,,4.98,4.62,4.12,3.42,4.98,4.62,5.18,-75.0,50.29,,-1.0,,
11/07/2021 05:49:05,0.0,0.0,0.0,19.12,,,6.78,5.47,4.72,4.12,6.78,5.47,6.226,-75.0,50.22,,-1.0,,
11/07/2021 05:50:04,0.0,0.0,0.0,18.97,,,6.85,5.15,4.73,3.62,6.83,5.15,6.25,-73.0,50.14,,-1.0,,
11/07/2021 05:51:05,0.0,0.0,0.0,18.91,,,7.3,4.57,3.95,3.78,6.25,4.57,5.911,-73.0,50.11,,-1.0,,
11/07/2021 05:52:05,0.0,0.0,0.0,18.77,,,8.68,4.58,4.6,3.23,7.28,4.53,6.507,-73.0,50.05,,-1.0,,
11/07/2021 05:53:05,0.0,0.0,0.0,18.79,,,7.62,4.72,4.72,3.22,6.13,4.38,5.835,-73.0,49.98,,-1.0,,
11/07/2021 05:54:04,0.0,0.0,0.0,18.96,,,7.02,5.15,4.12,4.3,5.7,5.05,5.587,-73.0,50.0,,-1.0,,
11/07/2021 05:55:05,0.0,0.0,0.0,19.09,,,6.7,5.43,3.83,3.27,6.53,5.17,6.073,-73.0,50.04,,-1.0,,
11/07/2021 05:56:04,0.0,0.0,0.0,19.48,,,6.75,5.47,3.53,3.58,5.98,5.13,5.755,-73.0,49.98,,-1.0,,
11/07/2021 05:57:04,0.0,0.0,0.0,19.61,,,5.45,4.07,3.53,2.85,4.63,4.07,4.968,-73.0,49.93,,-1.0,,
11/07/2021 05:58:04,0.0,0.0,0.0,19.54,,,6.92,3.7,4.25,2.67,6.02,3.7,5.779,-73.0,49.98,,-1.0,,
11/07/2021 05:59:04,0.0,0.0,0.0,19.17,,,8.28,6.28,5.0,3.95,6.52,5.93,6.066,-73.0,49.98,,-1.0,,
11/07/2021 06:00:30,0.0,0.0,0.0,19.24,,,6.18,4.42,4.12,2.67,6.18,4.1,5.866,-73.0,49.91,,-1.0,,
11/07/2021 06:01:06,0.0,0.0,0.0,19.18,,,7.6,4.28,4.3,2.75,5.85,4.28,5.672,-73.0,49.86,,-1.0,,
11/07/2021 06:02:05,0.0,0.0,0.0,18.94,,,5.67,4.38,3.87,2.5,5.58,3.93,5.516,-73.0,49.95,,-1.0,,
11/07/2021 06:03:05,0.0,0.0,0.0,18.83,,,5.92,4.18,4.37,2.85,5.92,4.13,5.713,-73.0,49.96,,-1.0,,
11/07/2021 06:04:07,0.0,0.0,0.0,18.92,,,6.83,3.73,3.88,2.6,6.1,3.37,5.819,-73.0,49.96,,-1.0,,
11/07/2021 06:05:04,0.0,0.0,0.0,18.94,,,6.3,4.67,3.67,2.75,5.85,3.95,5.672,-73.0,49.93,,-1.0,,
11/07/2021 06:06:04,0.0,0.0,0.0,19.05,,,7.82,4.67,3.88,3.13,7.18,4.53,6.446,-73.0,49.89,,-1.0,,
11/07/2021 06:07:04,0.0,0.0,0.0,19.57,,,5.47,4.68,3.67,3.32,5.02,4.68,5.192,-73.0,49.86,,-1.0,,
11/07/2021 06:08:04,0.0,0.0,0.0,19.55,,,6.48,4.52,4.2,3.0,5.83,4.35,5.661,-73.0,49.78,,-1.0,,
11/07/2021 06:09:05,0.0,0.0,0.0,19.68,,,6.22,3.95,4.35,2.62,6.22,3.57,5.889,-73.0,49.78,,-1.0,,
11/07/2021 06:10:03,0.0,0.0,0.0,19.61,,,6.72,4.7,4.1,2.87,6.42,3.87,6.006,-73.0,49.82,,-1.0,,
11/07/2021 06:11:04,0.0,0.0,0.0,19.58,,,6.92,5.65,4.0,3.68,6.05,5.23,5.789,-73.0,49.77,,-1.0,,
11/07/2021 06:12:03,0.0,0.0,0.0,19.82,,,6.48,4.45,4.0,3.2,5.93,3.95,5.718,-75.0,49.69,,-1.0,,
11/07/2021 06:13:05,0.0,0.0,0.0,19.78,,,5.82,5.3,3.07,3.38,4.12,4.92,4.661,-75.0,49.59,,-1.0,,
11/07/2021 06:14:04,0.0,0.0,0.0,19.71,,,5.57,5.15,3.72,3.03,4.6,4.5,4.937,-73.0,49.53,,-1.0,,
11/07/2021 06:15:04,0.0,0.0,0.0,19.89,,,8.08,3.9,4.2,2.88,6.88,3.9,6.264,-73.0,49.48,,-1.0,,
11/07/2021 06:16:04,0.0,0.0,0.0,20.1,,,7.47,5.67,4.62,3.28,7.35,5.62,6.538,-73.0,49.44,,-1.0,,
11/07/2021 06:17:02,0.0,0.0,0.0,19.66,,,6.75,5.05,4.38,3.42,6.75,4.88,6.184,-73.0,49.42,,-1.0,,
11/07/2021 06:18:03,0.0,0.0,0.0,20.63,,,6.62,4.3,3.95,3.13,5.5,4.18,5.469,-73.0,49.5,,-1.0,,
11/07/2021 06:19:05,0.0,0.0,0.0,20.75,,,6.98,5.68,4.03,3.57,5.9,5.62,5.7,-73.0,49.42,,-1.0,,
11/07/2021 06:20:05,0.0,0.0,0.0,20.61,,,7.7,5.03,4.35,3.03,6.37,5.03,5.971,-73.0,49.39,,-1.0,,
11/07/2021 06:21:05,0.0,0.0,0.0,20.62,,,8.2,5.17,4.85,3.83,7.12,5.07,6.406,-73.0,49.35,,-1.0,,
11/07/2021 06:22:05,0.0,0.0,0.0,20.51,,,7.88,5.33,5.12,3.72,7.88,5.07,6.846,-73.0,49.3,,-1.0,,
11/07/2021 06:23:05,0.0,0.0,0.0,20.57,,,8.95,5.67,4.28,4.05,7.43,5.58,6.581,-73.0,49.21,,-1.0,,
11/07/2021 06:24:06,0.0,0.0,0.0,20.48,,,6.67,5.1,4.37,3.82,6.23,5.05,5.88,-73.0,49.15,,-1.0,,
11/07/2021 06:25:05,0.0,0.0,0.0,20.39,,,5.8,5.15,3.98,4.1,5.8,5.15,5.627,-73.0,49.12,,-1.0,,
11/07/2021 06:26:05,0.0,0.0,0.0,20.28,,,6.48,6.2,4.92,3.53,6.48,4.92,6.02,-73.0,49.06,,-1.0,,
11/07/2021 06:27:04,0.0,0.0,0.0,20.43,,,7.25,4.6,4.65,3.43,7.05,4.52,6.35,-73.0,48.96,,-1.0,,
11/07/2021 06:28:06,0.0,0.0,0.0,20.63,,,8.62,4.9,4.98,3.78,8.37,4.77,7.117,-73.0,48.87,,-1.0,,
11/07/2021 06:29:05,0.0,0.0,0.0,20.71,,,7.53,5.25,4.37,3.7,6.32,4.93,5.922,-73.0,48.81,,-1.0,,
11/07/2021 06:30:04,0.0,0.0,0.0,20.83,,,8.27,4.32,4.47,3.05,7.08,4.32,6.364,-73.0,48.78,,-1.0,,
11/07/2021 06:31:05,0.0,0.0,0.0,21.09,,,8.8,5.5,4.0,3.57,6.52,5.18,6.038,-73.0,48.7,,-1.0,,
11/07/2021 06:32:04,0.0,0.0,0.0,21.3,,,7.4,4.37,4.72,3.63,6.23,4.37,5.869,-75.0,48.63,,-1.0,,
11/07/2021 06:33:04,0.0,0.0,0.0,21.31,,,6.58,4.13,4.0,3.08,6.22,4.13,5.861,-75.0,48.58,,-1.0,,
11/07/2021 06:34:05,0.0,0.0,0.0,21.17,,,6.53,5.67,4.02,4.1,6.1,5.67,5.787,-73.0,48.49,,-1.0,,
11/07/2021 06:35:05,0.0,0.0,0.0,21.3,,,7.92,5.57,4.57,3.32,7.73,5.22,6.734,-75.0,48.43,,-1.0,,
11/07/2021 06:36:05,0.0,0.0,0.0,21.43,,,8.97,6.5,5.47,4.58,8.6,6.13,7.24,-75.0,48.36,,-1.0,,
11/07/2021 06:37:04,0.0,0.0,0.0,21.45,,,7.65,6.7,4.75,4.08,7.58,6.2,6.642,-73.0,48.25,,-1.0,,
11/07/2021 06:38:05,0.0,0.0,0.0,21.96,,,7.07,5.0,4.2,2.97,6.6,4.57,6.076,-73.0,48.24,,-1.0,,
11/07/2021 06:39:05,0.0,0.0,0.0,21.97,,,7.25,5.85,5.0,3.87,7.25,5.82,6.452,-73.0,48.16,,-1.0,,
11/07/2021 06:40:05,0.0,0.0,0.0,21.91,,,6.52,5.37,4.08,3.32,5.42,4.92,5.383,-73.0,48.09,,-1.0,,
11/07/2021 06:41:06,0.0,0.0,0.0,21.82,,,6.13,5.12,3.82,3.65,5.23,4.77,5.269,-73.0,48.02,,-1.0,,
11/07/2021 06:42:04,0.0,0.0,0.0,21.69,,,9.93,4.8,4.35,3.38,6.73,4.8,6.139,-73.0,47.95,,-1.0,,
11/07/2021 06:43:06,0.0,0.0,0.0,22.12,,,6.98,4.7,4.27,3.58,6.13,4.7,5.791,-73.0,47.89,,-1.0,,
11/07/2021 06:44:04,0.0,0.0,0.0,22.21,,,8.37,5.37,4.57,3.68,6.57,5.37,6.046,-73.0,47.82,,-1.0,,
11/07/2021 06:45:13,0.0,0.0,0.0,22.04,,,5.8,5.7,3.78,3.83,5.53,5.55,5.438,-73.0,47.8,,-1.0,,
11/07/2021 06:46:04,0.0,0.0,0.0,21.75,,,6.78,5.48,4.25,3.7,6.12,5.12,5.779,-73.0,47.82,,-1.0,,
11/07/2021 06:47:05,0.0,0.0,0.0,21.48,,,7.63,4.93,4.72,3.18,6.78,4.7,6.16,-73.0,47.79,,-1.0,,
11/07/2021 06:48:05,0.0,0.0,0.0,21.66,,,7.3,4.87,4.52,3.5,6.98,4.43,6.276,-73.0,47.73,,-1.0,,
11/07/2021 06:49:06,0.0,0.0,0.0,21.88,,,8.12,5.17,4.77,4.05,7.4,5.17,6.522,-73.0,47.71,,-1.0,,
11/07/2021 06:50:05,0.0,0.0,0.0,21.71,,,6.8,5.33,3.92,3.4,6.02,5.12,5.716,-73.0,47.68,,-1.0,,
11/07/2021 06:51:04,0.0,0.0,0.0,22.26,,,8.73,5.2,4.55,3.33,6.85,5.05,6.203,-73.0,47.64,,-1.0,,
11/07/2021 06:52:05,0.0,0.0,0.0,22.25,,,6.77,5.53,4.27,3.68,6.5,5.43,5.998,-73.0,47.62,,-1.0,,
11/07/2021 06:53:05,0.0,0.0,0.0,22.15,,,6.13,5.82,4.2,3.9,6.13,5.77,5.781,-73.0,47.59,,-1.0,,
11/07/2021 06:54:04,0.0,0.0,0.0,22.05,,,7.57,5.33,4.67,3.38,7.03,5.17,6.302,-73.0,47.53,,-1.0,,
11/07/2021 06:55:04,0.0,0.0,0.0,21.97,,,7.67,4.63,4.1,3.27,6.9,4.63,6.225,-75.0,47.53,,-1.0,,
11/07/2021 06:56:06,0.0,0.0,0.0,21.98,,,7.4,5.1,4.58,3.45,7.4,4.95,6.514,-75.0,47.48,,-1.0,,
11/07/2021 06:57:04,0.0,0.0,0.0,22.28,,,6.47,5.83,4.35,3.82,6.47,5.18,5.974,-73.0,47.44,,-1.0,,
11/07/2021 06:58:04,0.0,0.0,0.0,22.04,,,6.55,4.92,3.98,3.62,6.03,4.92,5.715,-73.0,47.41,,-1.0,,
11/07/2021 06:59:05,0.0,0.0,0.0,21.84,,,5.42,4.38,3.73,3.5,5.1,4.38,5.17,-73.0,47.35,,-1.0,,
11/07/2021 07:00:30,0.0,0.0,0.0,21.66,,,6.2,5.13,3.97,3.3,6.05,4.98,5.721,-73.0,47.35,,-1.0,,
11/07/2021 07:01:05,0.0,0.0,0.0,21.43,,,6.28,4.6,3.55,3.22,5.48,4.45,5.387,-73.0,47.35,,-1.0,,
11/07/2021 07:02:05,0.0,0.0,0.0,21.34,,,9.1,5.33,4.15,3.2,6.45,4.98,5.956,-73.0,47.5,,-1.0,,
11/07/2021 07:03:06,0.0,0.0,0.0,21.17,,,7.2,4.1,3.95,2.57,5.92,3.7,5.648,-73.0,47.55,,-1.0,,
11/07/2021 07:04:05,0.0,0.0,0.0,21.01,,,6.08,3.32,3.38,2.18,5.2,3.32,5.227,-73.0,47.55,,-1.0,,
11/07/2021 07:05:06,0.0,0.0,0.0,20.81,,,7.55,4.05,3.05,2.83,5.65,3.92,5.489,-73.0,47.59,,-1.0,,
11/07/2021 07:06:05,0.0,0.0,0.0,21.78,,,5.7,4.67,3.18,3.6,5.7,4.47,5.528,-73.0,47.61,,-1.0,,
11/07/2021 07:07:04,0.0,0.0,0.0,22.08,,,5.87,4.67,3.48,2.95,5.27,4.23,5.28,-73.0,47.61,,-1.0,,
11/07/2021 07:08:04,0.0,0.0,0.0,22.19,,,6.78,3.77,3.72,2.97,5.43,3.77,5.375,-73.0,47.62,,-1.0,,
11/07/2021 07:09:04,0.0,0.0,0.0,22.04,,,5.57,5.85,3.37,3.27,5.08,4.93,5.168,-73.0,47.57,,-1.0,,
11/07/2021 07:10:05,0.0,0.0,0.0,21.88,,,5.55,4.38,3.58,2.58,5.08,3.78,5.165,-73.0,47.53,,-1.0,,
11/07/2021 07:11:05,0.0,0.0,0.0,21.85,,,4.83,4.42,2.98,3.0,4.23,4.35,4.669,-73.0,47.5,,-1.0,,
11/07/2021 07:12:05,0.0,0.0,0.0,21.67,,,6.12,4.35,3.65,3.08,5.23,4.03,5.248,-73.0,47.46,,-1.0,,
11/07/2021 07:13:04,0.0,0.0,0.0,21.6,,,6.58,4.05,3.3,2.82,5.03,3.73,5.131,-73.0,47.48,,-1.0,,
11/07/2021 07:14:04,0.0,0.0,0.0,21.45,,,4.83,3.92,2.97,2.95,4.77,3.92,4.979,-73.0,47.5,,-1.0,,
11/07/2021 07:15:05,0.0,0.0,0.0,21.29,,,5.88,4.35,4.05,2.92,5.88,4.07,5.625,-73.0,47.53,,-1.0,,
11/07/2021 07:16:06,0.0,0.0,0.0,21.29,,,5.95,3.92,3.77,2.75,5.87,3.92,5.619,-73.0,47.53,,-1.0,,
11/07/2021 07:17:05,0.0,0.0,0.0,21.9,,,6.73,4.67,3.97,2.98,5.85,4.48,5.615,-73.0,47.57,,-1.0,,
11/07/2021 07:18:04,0.0,0.0,0.0,21.99,,,5.97,4.03,3.03,3.05,4.9,3.95,5.061,-73.0,47.53,,-1.0,,
11/07/2021 07:19:04,0.0,0.0,0.0,22.09,,,6.13,4.13,3.3,2.8,4.57,3.73,4.871,-73.0,47.55,,-1.0,,
11/07/2021 07:20:05,0.0,0.0,0.0,22.0,,,6.95,3.65,3.75,2.6,6.2,3.37,5.819,-73.0,47.55,,-1.0,,
11/07/2021 07:21:05,0.0,0.0,0.0,22.02,,,5.58,4.15,3.48,3.2,5.12,4.1,5.192,-75.0,47.61,,-1.0,,
11/07/2021 07:22:12,0.0,0.0,0.0,21.87,,,5.58,3.9,3.45,2.58,4.8,3.53,5.006,-73.0,47.66,,-1.0,,
11/07/2021 07:23:04,0.0,0.0,0.0,21.85,,,5.98,3.45,3.42,2.23,5.62,3.37,5.483,-73.0,47.64,,-1.0,,
11/07/2021 07:24:04,0.0,0.0,0.0,21.68,,,5.77,4.5,3.58,3.02,5.5,3.88,5.414,-73.0,47.7,,-1.0,,
11/07/2021 07:25:04,0.0,0.0,0.0,21.65,,,5.97,4.0,3.43,2.08,5.97,3.18,5.687,-73.0,47.7,,-1.0,,
11/07/2021 07:26:06,0.0,0.0,0.0,21.53,,,5.58,4.55,3.35,3.17,5.22,4.08,5.249,-73.0,47.7,,-1.0,,
11/07/2021 07:27:04,0.0,0.0,0.0,21.54,,,6.47,3.97,3.33,2.73,4.78,3.97,4.993,-75.0,47.71,,-1.0,,
11/07/2021 07:28:04,0.0,0.0,0.0,21.53,,,6.98,3.75,3.73,2.88,5.8,3.5,5.587,-73.0,47.7,,-1.0,,
11/07/2021 07:29:04,0.0,0.0,0.0,21.28,,,5.82,4.55,3.73,3.0,5.47,4.3,5.392,-73.0,47.7,,-1.0,,
11/07/2021 07:30:05,0.0,0.0,0.0,21.27,,,7.6,4.32,3.65,2.87,6.22,4.07,5.829,-73.0,47.7,,-1.0,,
11/07/2021 07:31:04,0.0,0.0,0.0,21.43,,,5.32,4.23,3.48,2.87,5.32,4.02,5.307,-73.0,47.71,,-1.0,,
11/07/2021 07:32:06,0.0,0.0,0.0,21.4,,,4.33,3.98,3.13,2.48,4.33,3.7,4.731,-73.0,47.73,,-1.0,,
11/07/2021 07:33:04,0.0,0.0,0.0,21.23,,,5.5,3.13,3.73,2.45,5.05,3.13,5.149,-73.0,47.75,,-1.0,,
11/07/2021 07:34:06,0.0,0.0,0.0,21.11,,,7.93,4.75,3.47,3.45,6.4,4.53,5.936,-73.0,47.82,,-1.0,,
11/07/2021 07:35:04,0.0,0.0,0.0,21.08,,,7.32,4.2,4.05,2.58,6.15,3.92,5.792,-73.0,47.86,,-1.0,,
11/07/2021 07:36:04,0.0,0.0,0.0,20.91,,,5.28,3.67,3.27,2.75,4.85,3.67,5.036,-73.0,47.93,,-1.0,,
11/07/2021 07:37:04,0.0,0.0,0.0,20.93,,,6.53,4.02,3.05,2.72,5.35,4.02,5.329,-73.0,47.98,,-1.0,,
11/07/2021 07:38:04,0.0,0.0,0.0,20.98,,,5.87,3.6,3.32,2.42,5.12,3.42,5.199,-73.0,48.06,,-1.0,,
11/07/2021 07:39:03,0.0,0.0,0.0,20.97,,,4.55,4.27,3.18,3.18,4.55,4.27,4.869,-73.0,48.13,,-1.0,,
11/07/2021 07:40:05,0.0,0.0,0.0,20.93,,,4.72,3.58,3.0,2.67,4.72,3.58,4.969,-73.0,48.16,,-1.0,,
11/07/2021 07:41:06,0.0,0.0,0.0,20.78,,,6.45,3.95,3.87,2.98,5.73,3.95,5.558,-73.0,48.24,,-1.0,,
11/07/2021 07:42:04,0.0,0.0,0.0,20.65,,,5.55,5.17,3.13,3.2,4.87,4.43,5.06,-73.0,48.34,,-1.0,,
11/07/2021 07:43:03,0.0,0.0,0.0,20.64,,,5.6,4.63,3.98,3.37,5.4,4.45,5.372,-73.0,48.42,,-1.0,,
11/07/2021 07:44:05,0.0,0.0,0.0,20.66,,,7.02,4.47,3.63,3.32,6.4,4.42,5.956,-73.0,48.47,,-1.0,,
11/07/2021 07:45:05,0.0,0.0,0.0,20.63,,,5.52,4.2,3.68,2.9,5.32,3.85,5.328,-73.0,48.52,,-1.0,,
11/07/2021 07:46:04,0.0,0.0,0.0,20.56,,,6.1,3.5,3.77,2.1,5.22,3.23,5.273,-73.0,48.6,,-1.0,,
11/07/2021 07:47:05,0.0,0.0,0.0,20.64,,,7.18,4.87,3.65,2.93,5.97,4.68,5.711,-73.0,48.63,,-1.0,,
11/07/2021 07:48:03,0.0,0.0,0.0,20.66,,,4.98,3.92,3.45,3.07,4.57,3.68,4.898,-73.0,48.69,,-1.0,,
11/07/2021 07:49:03,0.0,0.0,0.0,20.4,,,6.88,3.25,3.6,2.3,5.73,3.2,5.573,-73.0,48.74,,-1.0,,
11/07/2021 07:50:05,0.0,0.0,0.0,20.52,,,6.47,3.48,3.82,2.62,6.02,3.32,5.744,-73.0,48.78,,-1.0,,
11/07/2021 07:51:04,0.0,0.0,0.0,20.57,,,6.43,3.68,3.42,2.73,5.22,3.68,5.281,-73.0,48.83,,-1.0,,
11/07/2021 07:52:04,0.0,0.0,0.0,20.49,,,7.53,4.72,4.0,2.6,6.15,4.05,5.823,-73.0,48.88,,-1.0,,
11/07/2021 07:53:14,0.0,0.0,0.0,20.59,,,5.75,3.83,3.82,3.15,5.75,3.73,5.592,-73.0,48.9,,-1.0,,
11/07/2021 07:54:05,0.0,0.0,0.0,20.56,,,4.35,3.27,3.03,2.1,4.35,2.95,4.779,-73.0,48.96,,-1.0,,
11/07/2021 07:55:05,0.0,0.0,0.0,20.52,,,4.83,4.05,3.0,2.68,4.83,3.58,5.061,-73.0,49.03,,-1.0,,
11/07/2021 07:56:05,0.0,0.0,0.0,20.55,,,4.78,3.72,3.73,2.62,4.7,3.58,4.986,-73.0,49.06,,-1.0,,
11/07/2021 07:57:04,0.0,0.0,0.0,20.73,,,6.12,4.35,2.72,3.17,4.38,4.35,4.803,-73.0,49.08,,-1.0,,
11/07/2021 07:58:04,0.0,0.0,0.0,20.94,,,5.45,4.02,3.1,2.9,4.75,4.02,5.021,-73.0,49.12,,-1.0,,
11/07/2021 07:59:04,0.0,0.0,0.0,21.0,,,4.32,4.07,2.8,2.25,3.95,4.07,4.556,-73.0,49.12,,-1.0,,
11/07/2021 08:00:28,0.0,0.0,0.0,21.02,,,4.07,3.45,2.92,2.65,4.07,3.45,4.627,-73.0,49.14,,-1.0,,
11/07/2021 08:01:03,0.0,0.0,0.0,20.72,,,4.28,2.7,2.32,2.18,4.23,2.7,4.718,-73.0,49.15,,-1.0,,
11/07/2021 08:02:05,0.0,0.0,0.0,20.42,,,4.17,3.3,2.77,1.85,4.17,2.8,4.685,-73.0,49.28,,-1.0,,
11/07/2021 08:03:03,0.0,0.0,0.0,20.32,,,4.73,3.32,3.05,2.12,4.27,2.88,4.745,-73.0,49.37,,-1.0,,
11/07/2021 08:04:03,0.0,0.0,0.0,20.29,,,4.28,3.12,2.8,2.3,4.02,2.98,4.601,-73.0,49.41,,-1.0,,
11/07/2021 08:05:03,0.0,0.0,0.0,20.36,,,4.88,3.47,2.48,2.58,4.5,3.47,4.881,-75.0,49.41,,-1.0,,
11/07/2021 08:06:04,0.0,0.0,0.0,20.41,,,4.7,2.92,3.5,2.0,4.7,2.92,4.997,-75.0,49.39,,-1.0,,
11/07/2021 08:07:03,0.0,0.0,0.0,20.43,,,4.8,2.77,3.0,1.9,4.77,2.75,5.038,-75.0,49.39,,-1.0,,
11/07/2021 08:08:05,0.0,0.0,0.0,20.38,,,4.93,3.52,2.63,1.9,4.33,2.9,4.781,-75.0,49.37,,-1.0,,
11/07/2021 08:09:05,0.0,0.0,0.0,20.46,,,4.73,2.8,2.97,1.72,4.23,2.8,4.722,-75.0,49.35,,-1.0,,
11/07/2021 08:10:05,0.0,0.0,0.0,20.43,,,5.07,3.22,3.07,1.88,5.07,3.22,5.21,-75.0,49.33,,-1.0,,
11/07/2021 08:11:04,0.0,0.0,0.0,20.89,,,5.03,3.97,2.22,2.53,3.68,3.6,4.406,-73.0,49.33,,-1.0,,
11/07/2021 08:12:04,0.0,0.0,0.0,20.97,,,5.58,3.5,3.02,2.12,4.65,3.35,4.971,-73.0,49.32,,-1.0,,
11/07/2021 08:13:05,0.0,0.0,0.0,21.06,,,4.57,3.13,2.63,2.35,4.03,3.13,4.611,-73.0,49.32,,-1.0,,
11/07/2021 08:14:04,0.0,0.0,0.0,21.12,,,4.2,3.47,2.97,2.45,4.2,3.18,4.709,-73.0,49.3,,-1.0,,
11/07/2021 08:15:05,0.0,0.0,0.0,21.25,,,4.58,2.95,2.82,2.23,3.93,2.95,4.553,-73.0,49.28,,-1.0,,
11/07/2021 08:16:05,0.0,0.0,0.0,21.08,,,5.2,3.0,2.67,2.27,4.08,2.92,4.637,-73.0,49.24,,-1.0,,
11/07/2021 08:17:06,0.0,0.0,0.0,20.8,,,4.1,3.32,2.68,2.53,3.8,3.05,4.47,-73.0,49.21,,-1.0,,
11/07/2021 08:18:05,0.0,0.0,0.0,20.82,,,3.18,2.8,2.22,1.88,3.18,2.77,4.107,-73.0,49.15,,-1.0,,
11/07/2021 08:19:03,0.0,0.0,0.0,20.84,,,4.88,3.0,2.35,1.85,3.92,3.0,4.537,-73.0,49.12,,-1.0,,
11/07/2021 08:20:05,0.0,0.0,0.0,21.04,,,5.72,2.23,2.8,1.65,5.12,2.23,5.236,-73.0,49.08,,-1.0,,
11/07/2021 08:21:05,0.0,0.0,0.0,21.12,,,4.0,3.4,2.7,2.1,4.0,3.22,4.584,-73.0,49.05,,-1.0,,
11/07/2021 08:22:04,0.0,0.0,0.0,21.08,,,4.7,2.6,2.02,1.82,2.92,2.6,3.952,-75.0,48.97,,-1.0,,
11/07/2021 08:23:05,0.0,0.0,0.0,21.0,,,2.5,2.38,1.55,1.78,2.5,2.38,3.706,-75.0,48.94,,-1.0,,
11/07/2021 08:24:06,0.0,0.0,0.0,20.96,,,3.93,3.5,2.08,2.0,3.27,2.92,4.155,-75.0,48.99,,-1.0,,
11/07/2021 08:25:05,0.0,0.0,0.0,21.27,,,4.0,2.63,2.07,1.77,3.45,2.53,4.263,-75.0,48.99,,-1.0,,
11/07/2021 08:26:05,0.0,0.0,0.0,21.78,,,4.3,2.8,2.47,1.85,4.0,2.58,4.587,-75.0,48.96,,-1.0,,
11/07/2021 08:27:06,0.0,0.0,0.0,21.82,,,4.8,2.98,2.37,1.78,3.63,2.83,4.37,-75.0,48.92,,-1.0,,
11/07/2021 08:28:06,0.0,0.0,0.0,22.0,,,3.3,2.37,1.48,1.55,3.3,2.35,4.177,-75.0,48.85,,-1.0,,
11/07/2021 08:29:05,0.0,0.0,0.0,21.96,,,4.57,2.82,2.15,1.72,3.6,1.98,4.348,-75.0,48.76,,-1.0,,
11/07/2021 08:30:06,0.0,0.0,0.0,21.82,,,4.38,1.95,2.0,1.67,2.92,1.95,3.948,-75.0,48.67,,-1.0,,
11/07/2021 08:31:05,0.0,0.0,0.0,21.66,,,3.95,2.17,2.05,1.32,3.48,2.02,4.269,-75.0,48.58,,-1.0,,
11/07/2021 08:32:04,0.0,0.0,0.0,21.55,,,3.92,1.33,2.05,0.93,3.47,1.22,4.259,-75.0,48.49,,-1.0,,
11/07/2021 08:33:05,0.0,0.0,0.0,21.23,,,4.0,2.8,2.1,1.48,4.0,2.03,4.563,-75.0,48.45,,-1.0,,
11/07/2021 08:34:05,0.0,0.0,0.0,21.29,,,3.8,2.33,2.08,1.83,3.8,2.33,4.446,-75.0,48.4,,-1.0,,
11/07/2021 08:35:04,0.0,0.0,0.0,21.72,,,3.98,2.33,2.62,1.5,3.32,2.33,4.168,-73.0,48.34,,-1.0,,
11/07/2021 08:36:04,0.0,0.0,0.0,21.82,,,4.23,2.17,2.0,1.62,3.72,2.17,4.399,-73.0,48.25,,-1.0,,
11/07/2021 08:37:04,0.0,0.0,0.0,21.81,,,4.05,1.25,2.0,1.07,3.65,1.25,4.354,-75.0,48.16,,-1.0,,
11/07/2021 08:38:05,0.0,0.0,0.0,21.77,,,4.13,2.2,1.77,1.88,3.05,2.2,4.001,-73.0,48.06,,-1.0,,
11/07/2021 08:39:04,0.0,0.0,0.0,21.65,,,3.77,2.38,2.0,1.85,3.77,2.38,4.417,-73.0,48.0,,-1.0,,
11/07/2021 08:40:05,0.0,0.0,0.0,21.57,,,3.2,2.55,1.5,1.88,2.97,2.55,3.948,-73.0,47.93,,-1.0,,
11/07/2021 08:41:04,0.0,0.0,0.0,21.46,,,4.57,3.28,2.0,1.97,3.77,3.28,4.411,-73.0,47.88,,-1.0,,
11/07/2021 08:42:03,0.0,0.0,0.0,22.17,,,4.67,2.57,2.85,1.32,4.08,2.47,4.598,-73.0,47.88,,-1.0,,
11/07/2021 08:43:04,0.0,0.0,0.0,22.57,,,4.57,3.8,2.22,2.3,3.85,3.62,4.466,-75.0,47.82,,-1.0,,
11/07/2021 08:44:05,0.0,0.0,0.0,22.54,,,3.72,2.03,2.02,1.33,3.68,1.98,4.365,-75.0,47.77,,-1.0,,
11/07/2021 08:45:05,0.0,0.0,0.0,22.51,,,5.47,2.38,2.2,1.53,4.18,2.2,4.652,-75.0,47.68,,-1.0,,
11/07/2021 08:46:05,0.0,0.0,0.0,22.59,,,4.82,2.12,2.42,0.97,4.5,1.87,4.838,-75.0,47.64,,-1.0,,
11/07/2021 08:47:06,0.0,0.0,0.0,22.88,,,4.27,2.73,2.82,1.57,4.25,2.32,4.695,-75.0,47.64,,-1.0,,
