"","X.1","date","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","flag"
"13217",13217,"2022-04-24 03:00:00",16507,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,44.9,0.401,3.38,0.219,41.8,0
"13218",13218,"2022-04-24 03:00:00",16508,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,44.9,0.401,3.38,0.219,41.8,0
"13219",13219,"2022-04-24 03:00:00",16509,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,44.9,0.401,3.38,0.219,41.8,0
"13220",13220,"2022-04-24 03:00:00",16510,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,44.9,0.401,3.38,0.219,41.8,0
"13221",13221,"2022-04-24 04:00:00",16511,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,48.2,0.965,3.59,0.705,39.7,0
"13222",13222,"2022-04-24 04:00:00",16512,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,48.2,0.965,3.59,0.705,39.7,0
"13223",13223,"2022-04-24 04:00:00",16513,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,48.2,0.965,3.59,0.705,39.7,0
"13224",13224,"2022-04-24 04:00:00",16514,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,48.2,0.965,3.59,0.705,39.7,0
"13225",13225,"2022-04-24 04:00:00",16515,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,48.2,0.965,3.59,0.705,39.7,0
"13226",13226,"2022-04-24 05:00:00",16516,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,46.2,1.15,3.69,0.812,40.1,0
"13227",13227,"2022-04-24 05:00:00",16517,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,46.2,1.15,3.69,0.812,40.1,0
"13228",13228,"2022-04-24 05:00:00",16518,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,46.2,1.15,3.69,0.812,40.1,0
"13229",13229,"2022-04-24 05:00:00",16519,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,46.2,1.15,3.69,0.812,40.1,0
"13230",13230,"2022-04-24 05:00:00",16520,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,46.2,1.15,3.69,0.812,40.1,0
"13231",13231,"2022-04-24 06:00:00",16521,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-04-24",138,19,35.6,0.82,3.87,0.552,47.2,0
