InstrumentName, Canary-DN-2,,,,,,
StartTime, 2020-08-01 00:00:00,,,,,,
EndTime, 2020-08-31 23:59:59,,,,,,
Date,IH,IT,P,TVOC,TVOC_Cal,WD,WS
08/11/2020 12:07:01.000000,47.94,65.53,842.75,0.086,,163.04,0.0
08/11/2020 12:08:02.000000,48.07,65.46,842.71,0.087,,28.49,0.25
08/11/2020 12:09:01.000000,48.29,65.41,842.71,0.086,,33.4,0.38
08/11/2020 12:10:01.000000,48.48,65.37,842.71,0.087,,81.3,0.53
08/11/2020 12:11:01.000000,48.58,65.34,842.76,0.092,,64.91,0.46
08/11/2020 12:12:02.000000,48.76,65.28,842.68,0.108,,56.85,0.54
08/11/2020 12:13:02.000000,48.95,65.26,842.71,0.119,,86.52,0.41
08/11/2020 12:14:01.000000,49.07,65.26,842.73,0.104,,90.02,0.66
08/11/2020 12:15:00.000000,49.18,65.26,842.69,0.097,,105.1,0.72
08/11/2020 12:16:00.000000,49.23,65.28,842.7,0.095,,104.93,0.82
08/11/2020 12:17:01.000000,49.33,65.3,842.72,0.095,,93.85,0.77
08/11/2020 12:18:01.000000,49.38,65.35,842.74,0.097,,85.83,0.76
08/11/2020 12:19:02.000000,49.24,65.41,842.72,0.096,,70.28,0.58
08/11/2020 12:20:02.000000,49.27,65.46,842.67,0.1,,22.24,0.59
08/11/2020 12:21:01.000000,49.64,65.44,842.65,0.101,,45.08,0.99
08/11/2020 12:22:02.000000,49.62,65.52,842.69,0.114,,37.24,0.99
08/11/2020 12:23:02.000000,49.59,65.68,842.73,0.117,,33.05,0.93
08/11/2020 12:24:00.000000,49.78,65.79,842.74,0.109,,38.07,1.05
08/11/2020 12:25:01.000000,49.53,65.95,842.72,0.101,,42.72,0.51
08/11/2020 12:26:00.000000,49.58,66.06,842.76,0.105,,103.01,0.36
08/11/2020 12:27:01.000000,49.53,66.15,842.74,0.109,,99.44,0.41
08/11/2020 12:28:01.000000,49.67,66.25,842.75,0.127,,69.28,0.71
08/11/2020 12:29:02.000000,49.69,66.31,842.75,0.135,,50.9,0.42
08/11/2020 12:30:01.000000,50.97,66.31,842.76,0.134,,37.99,0.89
08/11/2020 12:31:01.000000,51.57,66.38,842.79,0.129,,34.45,1.2
08/11/2020 12:32:01.000000,51.67,66.49,842.79,0.134,,30.35,1.03
08/11/2020 12:33:01.000000,51.49,66.61,842.75,0.121,,36.31,0.97
08/11/2020 12:34:02.000000,51.76,66.76,842.79,0.127,,45.48,0.78
08/11/2020 12:35:01.000000,52.77,66.74,842.79,0.122,,33.8,1.63
08/11/2020 12:36:00.000000,52.24,66.94,842.82,0.126,,34.13,0.86
08/11/2020 12:37:01.000000,52.01,67.12,842.78,0.127,,35.04,0.87
08/11/2020 12:38:02.000000,52.44,67.21,842.81,0.142,,46.57,1.12
08/11/2020 12:39:03.000000,52.05,67.41,842.82,0.148,,51.49,0.8
08/11/2020 12:40:02.000000,51.65,67.51,842.77,0.152,,60.76,0.4
08/11/2020 12:41:01.000000,51.32,67.6,842.82,0.141,,75.29,0.83
08/11/2020 12:42:02.000000,51.08,67.68,842.81,0.129,,76.28,0.74
08/11/2020 12:43:02.000000,52.19,67.62,842.82,0.126,,27.64,0.94
08/11/2020 12:44:00.000000,52.13,67.59,842.83,0.127,,34.21,1.2
08/11/2020 12:45:02.000000,52.13,67.59,842.81,0.141,,39.62,1.23
08/11/2020 12:46:00.000000,52.03,67.62,842.87,0.137,,34.83,1.29
08/11/2020 12:47:02.000000,51.6,67.78,842.88,0.131,,53.42,0.96
08/11/2020 12:48:02.000000,51.26,67.91,842.9,0.133,,54.65,0.86
08/11/2020 12:49:01.000000,51.04,68.0,842.93,0.133,,47.16,0.72
08/11/2020 12:50:02.000000,50.95,67.98,842.96,0.136,,37.04,1.16
08/11/2020 12:51:01.000000,51.04,67.93,842.93,0.132,,28.51,1.22
08/11/2020 12:52:02.000000,51.01,67.91,842.96,0.126,,42.76,1.22
08/11/2020 12:53:00.000000,50.89,68.04,843.02,0.124,,27.57,1.14
08/11/2020 12:54:02.000000,50.64,68.16,842.97,0.125,,15.5,0.89
08/11/2020 12:55:01.000000,50.74,68.22,843.06,0.127,,13.14,1.07
08/11/2020 12:56:02.000000,50.77,68.34,843.1,0.127,,326.39,0.55
08/11/2020 12:57:00.000000,51.03,68.45,843.17,0.128,,302.31,0.42
08/11/2020 12:58:00.000000,50.62,68.52,843.2,0.131,,343.28,0.42
08/11/2020 12:59:00.000000,50.45,68.56,843.18,0.13,,311.95,0.47
08/11/2020 13:00:27.000000,50.51,68.63,843.17,0.13,,317.29,0.32
08/11/2020 13:01:02.000000,50.22,68.79,843.17,0.131,,55.71,0.16
08/11/2020 13:02:02.000000,51.53,68.88,843.1,0.135,,356.33,0.58
08/11/2020 13:03:02.000000,52.42,68.94,843.09,0.136,,5.57,0.76
08/11/2020 13:04:01.000000,52.92,69.04,843.11,0.136,,354.43,0.58
08/11/2020 13:05:03.000000,52.96,69.13,843.13,0.139,,357.18,0.77
08/11/2020 13:06:01.000000,52.92,69.12,843.13,0.137,,7.18,1.17
08/11/2020 13:07:01.000000,52.85,69.21,843.12,0.139,,13.77,0.82
08/11/2020 13:08:01.000000,53.77,69.28,843.12,0.14,,2.27,1.05
08/11/2020 13:09:01.000000,53.84,69.44,843.13,0.139,,355.3,0.84
08/11/2020 13:10:02.000000,53.7,69.51,843.1,0.14,,12.03,0.9
08/11/2020 13:11:01.000000,53.69,69.57,843.1,0.141,,349.79,0.7
08/11/2020 13:12:01.000000,53.74,69.62,843.11,0.145,,337.83,0.61
08/11/2020 13:13:02.000000,53.95,69.69,843.12,0.149,,342.8,0.83
08/11/2020 13:14:01.000000,54.3,69.73,843.12,0.147,,320.94,0.52
08/11/2020 13:15:03.000000,54.43,69.75,843.1,0.148,,300.48,0.59
08/11/2020 13:16:01.000000,54.11,69.76,843.13,0.148,,297.24,0.27
08/11/2020 13:17:01.000000,53.98,69.8,843.15,0.151,,334.09,0.39
08/11/2020 13:18:02.000000,54.36,69.82,843.22,0.16,,265.2,0.29
08/11/2020 13:19:00.000000,54.73,69.82,843.21,0.174,,256.18,0.7
08/11/2020 13:20:02.000000,54.63,69.82,843.18,0.152,,225.52,0.56
08/11/2020 13:21:01.000000,54.26,69.85,843.18,0.149,,208.81,0.33
08/11/2020 13:22:02.000000,54.08,69.93,843.18,0.148,,176.56,0.49
08/11/2020 13:23:01.000000,54.07,70.0,843.21,0.147,,178.69,0.48
08/11/2020 13:24:02.000000,53.96,70.09,843.18,0.146,,176.57,0.36
08/11/2020 13:25:02.000000,53.9,70.21,843.19,0.147,,231.18,0.08
08/11/2020 13:26:02.000000,53.76,70.34,843.18,0.149,,221.66,0.36
08/11/2020 13:27:00.000000,53.78,70.47,843.2,0.15,,216.29,0.54
08/11/2020 13:28:00.000000,53.91,70.61,843.18,0.15,,197.53,0.69
08/11/2020 13:29:01.000000,53.72,70.74,843.17,0.152,,172.84,0.7
08/11/2020 13:30:00.000000,53.66,70.83,843.16,0.156,,166.73,1.03
08/11/2020 13:31:00.000000,53.64,70.93,843.21,0.158,,173.0,1.01
08/11/2020 13:32:00.000000,53.58,71.04,843.15,0.162,,188.43,0.52
08/11/2020 13:33:02.000000,53.52,71.15,843.17,0.161,,168.57,1.04
08/11/2020 13:34:02.000000,53.41,71.28,843.1,0.161,,193.65,1.06
08/11/2020 13:35:00.000000,53.29,71.42,843.1,0.159,,199.22,0.83
08/11/2020 13:36:01.000000,53.18,71.56,843.06,0.159,,162.35,0.86
08/11/2020 13:37:01.000000,53.03,71.71,843.05,0.159,,158.44,0.97
08/11/2020 13:38:02.000000,52.94,71.83,843.04,0.161,,155.72,0.68
08/11/2020 13:39:00.000000,52.69,72.01,843.04,0.166,,143.34,0.52
08/11/2020 13:40:00.000000,52.27,72.16,843.0,0.169,,148.77,1.0
08/11/2020 13:41:01.000000,51.9,72.39,842.96,0.175,,135.72,0.9
08/11/2020 13:42:00.000000,51.55,72.57,842.88,0.18,,137.03,0.62
08/11/2020 13:43:00.000000,51.21,72.7,842.9,0.181,,152.86,1.22
08/11/2020 13:44:02.000000,51.23,72.82,842.9,0.177,,158.82,1.12
08/11/2020 13:45:01.000000,51.37,72.93,842.94,0.175,,175.09,0.87
08/11/2020 13:46:02.000000,51.48,73.06,842.98,0.174,,163.78,1.01
08/11/2020 13:47:02.000000,51.35,73.18,842.96,0.171,,176.08,0.87
08/11/2020 13:48:02.000000,51.37,73.33,842.98,0.169,,166.79,0.52
08/11/2020 13:49:02.000000,51.71,73.38,842.99,0.172,,50.42,0.74
08/11/2020 13:50:02.000000,51.35,73.47,842.98,0.172,,56.36,0.78
08/11/2020 13:51:01.000000,51.31,73.56,842.95,0.17,,52.24,0.7
08/11/2020 13:52:00.000000,50.96,73.76,842.96,0.171,,101.49,0.64
08/11/2020 13:53:02.000000,50.73,73.92,842.96,0.172,,68.21,0.5
08/11/2020 13:54:02.000000,50.85,74.05,842.95,0.173,,94.96,0.93
08/11/2020 13:55:02.000000,50.74,74.16,842.98,0.174,,80.99,0.91
08/11/2020 13:56:01.000000,50.63,74.28,842.96,0.172,,92.38,0.8
08/11/2020 13:57:00.000000,50.4,74.41,842.95,0.172,,125.37,0.8
08/11/2020 13:58:01.000000,49.84,74.53,843.0,0.175,,144.03,0.91
08/11/2020 13:59:01.000000,49.8,74.62,842.97,0.175,,164.54,0.94
08/11/2020 14:00:27.000000,49.53,74.77,842.97,0.177,,162.54,1.16
08/11/2020 14:01:01.000000,49.07,75.0,843.01,0.179,,176.53,1.1
08/11/2020 14:02:02.000000,48.78,75.13,842.99,0.182,,153.35,0.8
08/11/2020 14:03:00.000000,48.51,75.25,843.02,0.183,,162.97,0.65
08/11/2020 14:04:02.000000,48.4,75.34,843.05,0.184,,159.09,0.39
08/11/2020 14:05:00.000000,48.28,75.47,843.05,0.187,,137.6,0.46
08/11/2020 14:06:01.000000,47.91,75.58,843.06,0.185,,122.35,0.57
08/11/2020 14:07:02.000000,47.63,75.67,843.05,0.185,,90.47,0.63
08/11/2020 14:08:01.000000,47.38,75.81,843.06,0.189,,132.49,0.72
08/11/2020 14:09:00.000000,47.42,75.96,843.05,0.193,,203.91,0.71
08/11/2020 14:10:02.000000,47.76,76.12,843.05,0.192,,211.28,0.86
08/11/2020 14:11:02.000000,47.65,76.26,843.08,0.193,,210.97,0.54
08/11/2020 14:12:01.000000,47.43,76.41,843.06,0.194,,180.49,0.48
08/11/2020 14:13:01.000000,46.94,76.55,843.04,0.195,,153.24,0.66
08/11/2020 14:14:05.000000,45.75,76.71,843.08,0.195,,159.82,1.62
08/11/2020 14:15:02.000000,45.25,76.87,843.11,0.197,,154.26,1.24
08/11/2020 14:16:00.000000,45.09,77.05,843.11,0.199,,140.12,0.71
08/11/2020 14:17:01.000000,44.98,77.22,843.09,0.201,,164.95,0.92
08/11/2020 14:18:01.000000,44.42,77.43,843.1,0.198,,156.58,0.99
08/11/2020 14:19:01.000000,44.61,77.58,843.11,0.2,,219.1,0.52
08/11/2020 14:20:01.000000,44.41,77.79,843.08,0.204,,162.25,0.4
08/11/2020 14:21:00.000000,43.67,78.01,843.07,0.206,,141.3,0.87
08/11/2020 14:22:02.000000,43.5,78.17,843.08,0.208,,167.79,0.85
08/11/2020 14:23:00.000000,43.29,78.4,843.06,0.209,,173.09,0.87
08/11/2020 14:24:01.000000,43.21,78.64,843.08,0.208,,206.16,1.07
08/11/2020 14:25:01.000000,43.06,78.82,843.08,0.212,,210.15,1.14
08/11/2020 14:26:01.000000,42.74,79.02,843.11,0.213,,192.49,0.89
08/11/2020 14:27:01.000000,43.02,79.18,843.11,0.215,,213.87,1.19
08/11/2020 14:28:01.000000,42.35,79.38,843.12,0.217,,185.91,1.04
08/11/2020 14:29:01.000000,41.52,79.56,843.13,0.217,,176.98,1.35
08/11/2020 14:30:02.000000,41.22,79.74,843.13,0.22,,181.18,0.96
08/11/2020 14:31:02.000000,40.88,79.88,843.12,0.222,,185.73,0.96
08/11/2020 14:32:02.000000,40.97,79.99,843.13,0.224,,209.63,1.17
08/11/2020 14:33:00.000000,40.64,80.17,843.14,0.226,,157.47,0.74
08/11/2020 14:34:00.000000,39.97,80.35,843.12,0.228,,155.45,1.13
08/11/2020 14:35:01.000000,39.87,80.49,843.1,0.23,,173.76,1.02
08/11/2020 14:36:02.000000,39.69,80.64,843.1,0.229,,188.89,0.92
08/11/2020 14:37:02.000000,39.28,80.82,843.07,0.232,,106.94,0.53
08/11/2020 14:38:00.000000,39.4,81.0,843.07,0.234,,212.77,0.54
08/11/2020 14:39:02.000000,39.07,81.16,843.04,0.237,,165.91,0.85
08/11/2020 14:40:01.000000,38.59,81.36,843.05,0.237,,166.89,1.35
08/11/2020 14:41:01.000000,38.2,81.5,843.05,0.239,,158.99,0.84
08/11/2020 14:42:01.000000,38.29,81.63,843.06,0.241,,177.96,1.01
08/11/2020 14:43:01.000000,37.88,81.79,843.05,0.243,,161.37,1.25
08/11/2020 14:44:02.000000,37.44,81.97,843.08,0.244,,170.03,1.58
08/11/2020 14:45:01.000000,37.37,82.09,843.06,0.246,,169.51,1.51
08/11/2020 14:46:00.000000,36.98,82.24,843.03,0.25,,164.88,1.66
08/11/2020 14:47:00.000000,36.94,82.33,843.03,0.247,,170.9,1.66
08/11/2020 14:48:00.000000,36.83,82.38,842.99,0.246,,175.36,1.69
08/11/2020 14:49:02.000000,36.98,82.47,843.02,0.246,,193.08,0.94
08/11/2020 14:50:01.000000,36.47,82.56,842.98,0.248,,174.77,1.33
08/11/2020 14:51:00.000000,36.46,82.63,842.98,0.249,,188.19,1.25
08/11/2020 14:52:01.000000,35.73,82.65,843.01,0.247,,200.0,1.35
08/11/2020 14:53:02.000000,35.83,82.78,843.04,0.248,,183.79,0.62
08/11/2020 14:54:02.000000,35.84,82.9,843.0,0.252,,194.77,1.26
08/11/2020 14:55:02.000000,36.21,82.99,843.03,0.255,,213.37,1.2
08/11/2020 14:56:00.000000,35.88,82.99,843.05,0.252,,217.4,1.54
08/11/2020 14:57:02.000000,34.91,83.12,843.01,0.251,,221.21,0.96
08/11/2020 14:58:01.000000,34.75,83.3,842.98,0.253,,178.9,0.79
08/11/2020 14:59:00.000000,33.79,83.43,843.0,0.258,,195.97,0.63
08/11/2020 15:00:27.000000,32.97,83.5,842.95,0.257,,202.34,1.23
08/11/2020 15:01:00.000000,33.26,83.8,842.96,0.259,,206.67,0.56
08/11/2020 15:02:00.000000,33.27,84.07,842.95,0.265,,169.07,0.51
08/11/2020 15:03:01.000000,32.48,84.29,842.91,0.268,,160.86,1.08
08/11/2020 15:04:03.000000,31.86,84.45,842.93,0.27,,157.05,1.34
08/11/2020 15:05:01.000000,31.41,84.6,842.91,0.27,,142.71,0.61
08/11/2020 15:06:01.000000,31.72,84.78,842.92,0.275,,200.0,0.24
08/11/2020 15:07:01.000000,31.42,84.96,842.89,0.276,,195.21,1.03
08/11/2020 15:08:02.000000,31.72,85.12,842.93,0.278,,199.43,1.04
08/11/2020 15:09:02.000000,30.56,85.32,842.89,0.282,,204.06,1.27
08/11/2020 15:10:00.000000,29.82,85.48,842.89,0.281,,208.63,0.97
08/11/2020 15:11:00.000000,29.98,85.57,842.88,0.282,,211.57,1.33
08/11/2020 15:12:00.000000,29.14,85.57,842.9,0.284,,220.36,1.85
08/11/2020 15:13:02.000000,29.34,85.77,842.92,0.286,,203.6,1.43
08/11/2020 15:14:02.000000,28.91,85.98,842.9,0.288,,184.98,1.55
08/11/2020 15:15:00.000000,28.3,86.16,842.91,0.291,,168.97,1.81
08/11/2020 15:16:00.000000,28.23,86.27,842.89,0.294,,187.04,1.55
08/11/2020 15:17:01.000000,27.41,86.43,842.92,0.291,,163.64,1.78
08/11/2020 15:18:01.000000,26.94,86.54,842.87,0.294,,172.35,1.68
08/11/2020 15:19:02.000000,26.54,86.63,842.86,0.292,,169.2,2.18
08/11/2020 15:20:02.000000,27.55,86.59,842.81,0.295,,190.71,1.61
08/11/2020 15:21:01.000000,27.04,86.68,842.82,0.295,,162.05,1.83
08/11/2020 15:22:00.000000,27.3,86.77,842.74,0.294,,159.6,1.13
08/11/2020 15:23:01.000000,27.26,86.67,842.73,0.294,,182.25,2.19
08/11/2020 15:24:02.000000,27.63,86.5,842.74,0.292,,210.23,2.5
08/11/2020 15:25:01.000000,27.99,86.41,842.71,0.287,,217.4,2.03
08/11/2020 15:26:01.000000,27.22,86.54,842.74,0.289,,190.67,1.74
08/11/2020 15:27:01.000000,26.92,86.4,842.69,0.288,,219.38,2.2
08/11/2020 15:28:01.000000,27.15,86.58,842.7,0.288,,203.32,1.81
08/11/2020 15:29:02.000000,26.51,86.58,842.7,0.286,,202.28,1.77
08/11/2020 15:30:02.000000,27.17,86.68,842.67,0.29,,209.18,1.43
08/11/2020 15:31:01.000000,26.57,86.9,842.65,0.29,,174.23,1.24
08/11/2020 15:32:01.000000,26.24,87.04,842.65,0.293,,181.61,1.28
08/11/2020 15:33:02.000000,26.03,87.24,842.62,0.294,,174.37,1.7
08/11/2020 15:34:01.000000,26.6,87.35,842.63,0.297,,219.54,1.48
08/11/2020 15:35:01.000000,26.63,87.42,842.64,0.298,,214.07,1.55
08/11/2020 15:36:01.000000,25.89,87.4,842.65,0.298,,217.93,1.86
08/11/2020 15:37:02.000000,27.32,87.58,842.6,0.303,,223.2,1.68
08/11/2020 15:38:01.000000,24.67,87.73,842.61,0.297,,198.4,2.34
08/11/2020 15:39:01.000000,23.92,87.8,842.6,0.299,,193.46,2.18
08/11/2020 15:40:02.000000,25.38,87.76,842.55,0.307,,210.61,1.84
08/11/2020 15:41:00.000000,23.71,87.6,842.49,0.305,,204.33,2.55
08/11/2020 15:42:02.000000,24.16,87.71,842.51,0.307,,196.14,1.8
08/11/2020 15:43:02.000000,23.95,87.98,842.49,0.309,,174.86,1.43
08/11/2020 15:44:01.000000,23.62,88.12,842.46,0.311,,186.15,1.66
08/11/2020 15:45:02.000000,23.17,88.36,842.44,0.312,,168.95,1.58
08/11/2020 15:46:01.000000,22.98,88.57,842.41,0.315,,164.51,1.68
08/11/2020 15:47:02.000000,22.6,88.84,842.41,0.316,,158.95,2.07
08/11/2020 15:48:01.000000,22.54,88.97,842.43,0.32,,178.19,1.69
08/11/2020 15:49:01.000000,22.69,89.15,842.39,0.323,,161.46,1.67
08/11/2020 15:50:01.000000,22.63,89.13,842.37,0.323,,188.31,1.98
08/11/2020 15:51:01.000000,22.79,89.13,842.4,0.324,,205.18,1.68
08/11/2020 15:52:00.000000,22.02,89.33,842.41,0.325,,174.91,1.6
08/11/2020 15:53:02.000000,22.04,89.53,842.38,0.326,,166.06,1.69
08/11/2020 15:54:01.000000,21.8,89.74,842.41,0.329,,157.26,1.48
08/11/2020 15:55:02.000000,23.21,89.87,842.43,0.335,,239.39,1.26
08/11/2020 15:56:01.000000,22.23,90.0,842.42,0.331,,226.92,1.85
08/11/2020 15:57:01.000000,21.82,90.09,842.42,0.333,,216.73,1.09
08/11/2020 15:58:02.000000,22.76,90.25,842.44,0.339,,203.52,1.06
08/11/2020 15:59:03.000000,22.14,90.46,842.41,0.342,,212.76,1.12
08/11/2020 16:00:28.000000,21.46,90.68,842.42,0.345,,191.33,1.34
08/11/2020 16:01:02.000000,21.33,90.99,842.37,0.349,,219.71,1.27
08/11/2020 16:02:02.000000,20.35,91.24,842.36,0.353,,161.77,1.73
08/11/2020 16:03:02.000000,20.5,91.44,842.34,0.36,0.0,204.83,1.39
08/11/2020 16:04:01.000000,20.51,91.6,842.35,0.366,0.005,182.03,1.28
08/11/2020 16:05:01.000000,20.15,91.78,842.36,0.37,0.008,164.34,1.13
08/11/2020 16:06:01.000000,20.03,91.98,842.36,0.374,0.012,188.09,1.18
08/11/2020 16:07:01.000000,19.38,92.03,842.33,0.375,0.013,184.09,1.52
08/11/2020 16:08:01.000000,19.69,92.12,842.32,0.38,0.017,185.72,1.09
08/11/2020 16:09:01.000000,20.02,92.21,842.3,0.381,0.018,219.88,1.36
08/11/2020 16:10:02.000000,20.34,92.17,842.24,0.381,0.018,218.95,1.69
08/11/2020 16:11:02.000000,19.15,92.35,842.26,0.38,0.017,168.02,1.27
08/11/2020 16:12:02.000000,18.71,92.55,842.25,0.385,0.021,161.51,1.63
08/11/2020 16:13:02.000000,18.58,92.73,842.23,0.387,0.023,181.09,1.82
08/11/2020 16:14:02.000000,18.94,92.86,842.24,0.39,0.025,204.76,1.01
08/11/2020 16:15:02.000000,18.65,93.11,842.26,0.395,0.03,155.86,0.76
08/11/2020 16:16:02.000000,18.88,93.27,842.24,0.398,0.032,204.35,1.22
08/11/2020 16:17:02.000000,19.33,93.45,842.26,0.402,0.036,206.73,1.49
08/11/2020 16:18:00.000000,17.78,93.7,842.26,0.402,0.036,187.75,1.0
08/11/2020 16:19:01.000000,16.77,93.97,842.24,0.408,0.041,159.84,1.44
08/11/2020 16:20:01.000000,16.45,94.21,842.22,0.419,0.05,155.93,1.37
08/11/2020 16:21:01.000000,15.68,94.42,842.21,0.422,0.053,165.87,1.89
08/11/2020 16:22:00.000000,15.58,94.6,842.19,0.43,0.06,165.39,1.65
08/11/2020 16:23:02.000000,15.91,94.73,842.18,0.435,0.064,175.75,1.02
08/11/2020 16:24:00.000000,15.21,94.8,842.16,0.435,0.064,160.24,1.09
08/11/2020 16:25:01.000000,15.24,94.86,842.13,0.44,0.068,166.34,0.63
08/11/2020 16:26:01.000000,15.2,94.89,842.12,0.44,0.068,86.13,0.54
08/11/2020 16:27:03.000000,15.4,94.84,842.14,0.441,0.069,81.46,0.24
08/11/2020 16:28:01.000000,16.21,94.82,842.07,0.441,0.069,116.78,1.42
08/11/2020 16:29:02.000000,16.95,94.68,842.09,0.436,0.065,240.74,0.96
08/11/2020 16:30:02.000000,17.46,94.59,842.08,0.423,0.054,199.78,0.91
08/11/2020 16:31:01.000000,16.16,94.44,842.08,0.414,0.046,158.85,1.18
08/11/2020 16:32:01.000000,16.07,94.35,842.08,0.411,0.044,166.34,1.14
08/11/2020 16:33:00.000000,17.97,94.28,842.09,0.41,0.043,210.7,1.0
08/11/2020 16:34:01.000000,17.36,94.01,842.1,0.401,0.035,210.78,1.65
08/11/2020 16:35:00.000000,17.69,93.88,842.14,0.395,0.03,213.81,1.7
08/11/2020 16:36:01.000000,16.92,93.85,842.09,0.391,0.026,200.36,1.82
08/11/2020 16:37:01.000000,17.94,94.01,842.1,0.394,0.029,226.04,1.82
08/11/2020 16:38:00.000000,17.94,94.15,842.11,0.395,0.03,216.95,1.55
08/11/2020 16:39:02.000000,17.32,94.33,842.08,0.391,0.026,198.96,1.93
08/11/2020 16:40:00.000000,16.48,94.64,842.06,0.395,0.03,155.62,1.48
08/11/2020 16:41:01.000000,17.78,94.77,842.08,0.403,0.037,205.7,1.96
08/11/2020 16:42:00.000000,17.28,94.6,842.06,0.401,0.035,210.81,2.49
08/11/2020 16:43:01.000000,16.88,94.66,842.04,0.403,0.037,217.53,2.18
08/11/2020 16:44:02.000000,16.37,94.98,842.01,0.41,0.043,219.59,1.26
08/11/2020 16:45:03.000000,17.09,95.07,842.0,0.412,0.044,209.86,1.85
08/11/2020 16:46:01.000000,15.48,95.38,842.02,0.418,0.05,181.27,1.2
08/11/2020 16:47:01.000000,15.22,95.7,841.99,0.422,0.053,162.97,1.45
08/11/2020 16:48:01.000000,15.3,95.97,841.93,0.431,0.061,169.97,1.73
08/11/2020 16:49:01.000000,15.23,96.22,841.94,0.441,0.069,165.75,1.44
08/11/2020 16:50:02.000000,14.56,96.53,841.9,0.444,0.072,151.24,1.35
08/11/2020 16:51:01.000000,14.58,96.8,841.94,0.453,0.08,156.59,1.3
08/11/2020 16:52:02.000000,14.4,97.07,841.9,0.457,0.083,162.56,1.62
08/11/2020 16:53:02.000000,14.39,97.27,841.88,0.464,0.089,158.06,1.87
08/11/2020 16:54:02.000000,14.59,97.47,841.84,0.463,0.088,159.81,2.56
08/11/2020 16:55:00.000000,14.29,97.61,841.86,0.467,0.092,169.62,2.03
08/11/2020 16:56:02.000000,15.39,97.7,841.84,0.472,0.096,202.46,1.5
08/11/2020 16:57:02.000000,16.68,97.74,841.83,0.471,0.095,216.87,1.69
08/11/2020 16:58:01.000000,15.17,97.61,841.79,0.46,0.086,204.11,1.75
08/11/2020 16:59:02.000000,15.07,97.75,841.8,0.466,0.091,205.16,1.37
08/11/2020 17:00:02.000000,14.26,98.01,841.75,0.469,0.093,184.5,1.76
08/11/2020 17:01:01.000000,14.51,98.37,841.76,0.478,0.101,177.32,1.28
08/11/2020 17:02:02.000000,14.66,98.64,841.77,0.486,0.108,181.0,1.13
08/11/2020 17:03:00.000000,14.58,98.83,841.72,0.488,0.11,177.52,1.33
08/11/2020 17:04:02.000000,15.16,98.92,841.74,0.494,0.115,201.63,1.37
08/11/2020 17:05:01.000000,12.9,99.12,841.7,0.49,0.111,153.6,1.35
08/11/2020 17:06:01.000000,12.33,99.3,841.69,0.501,0.121,113.08,1.23
08/11/2020 17:07:01.000000,12.45,99.45,841.71,0.514,0.132,108.59,0.88
08/11/2020 17:08:02.000000,12.57,99.63,841.65,0.521,0.138,152.39,1.02
08/11/2020 17:09:00.000000,12.69,100.02,841.68,0.529,0.145,107.25,0.72
08/11/2020 17:10:03.000000,12.71,100.51,841.7,0.536,0.151,140.86,0.87
08/11/2020 17:11:01.000000,11.12,100.76,841.66,0.535,0.15,155.01,2.11
08/11/2020 17:12:00.000000,12.29,100.9,841.65,0.549,0.162,163.16,1.38
08/11/2020 17:13:00.000000,13.3,101.01,841.64,0.55,0.163,178.03,0.99
08/11/2020 17:14:00.000000,11.43,101.19,841.66,0.546,0.16,138.43,1.22
08/11/2020 17:15:01.000000,11.17,101.34,841.66,0.556,0.168,115.44,1.09
08/11/2020 17:16:02.000000,10.82,101.48,841.63,0.563,0.174,159.49,1.66
08/11/2020 17:17:01.000000,10.05,101.59,841.62,0.57,0.18,165.34,2.13
08/11/2020 17:18:01.000000,10.15,101.75,841.64,0.579,0.188,158.13,2.21
08/11/2020 17:19:02.000000,10.55,101.86,841.61,0.583,0.191,156.18,2.04
08/11/2020 17:20:03.000000,10.79,101.91,841.6,0.584,0.192,190.0,1.24
08/11/2020 17:21:02.000000,10.74,102.06,841.6,0.582,0.191,159.14,1.61
08/11/2020 17:22:02.000000,11.34,102.02,841.6,0.587,0.195,193.08,1.65
08/11/2020 17:23:01.000000,11.0,102.06,841.62,0.576,0.185,183.87,1.85
08/11/2020 17:24:01.000000,9.83,102.22,841.65,0.576,0.185,148.43,1.5
08/11/2020 17:25:01.000000,9.01,102.38,841.6,0.586,0.194,157.55,2.09
08/11/2020 17:26:01.000000,9.71,102.47,841.54,0.601,0.207,166.48,0.99
08/11/2020 17:27:00.000000,9.11,102.63,841.57,0.597,0.203,151.89,2.3
08/11/2020 17:28:01.000000,8.78,102.72,841.53,0.597,0.203,164.32,2.67
08/11/2020 17:29:01.000000,8.76,102.76,841.56,0.604,0.209,199.15,1.65
08/11/2020 17:30:00.000000,8.91,102.88,841.54,0.611,0.216,170.4,1.39
08/11/2020 17:31:02.000000,9.17,103.03,841.55,0.615,0.219,164.32,1.92
08/11/2020 17:32:00.000000,8.86,103.14,841.54,0.613,0.217,168.75,2.0
08/11/2020 17:33:01.000000,9.11,103.24,841.54,0.619,0.222,181.45,1.3
08/11/2020 17:34:02.000000,9.74,103.26,841.54,0.623,0.226,193.98,1.55
08/11/2020 17:35:01.000000,10.3,103.17,841.55,0.625,0.228,210.78,1.91
08/11/2020 17:36:02.000000,9.8,103.42,841.51,0.622,0.225,195.05,0.91
08/11/2020 17:37:01.000000,9.46,103.68,841.49,0.625,0.228,176.22,2.25
