InstrumentName, Merrill Middle School (CJ_002),,,,,,,,,,,,,
StartTime, 2021-12-01 00:00:00,,,,,,,,,,,,,
EndTime, 2021-12-31 23:59:59,,,,,,,,,,,,,
Date,*Lat,*Lon,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,Time,WD,WS
12/29/2021 16:15:00.000000,39.68842,-104.94739,,32.4,30.68,823.52,4.82,2.71,4.18,,-71.0,,-1.0,-1.0
12/29/2021 16:16:00.000000,39.68842,-104.94739,,31.69,30.88,823.53,4.68,2.27,3.17,,-71.0,,-1.0,-1.0
12/29/2021 16:17:00.000000,39.68842,-104.94739,,32.09,31.01,823.51,3.72,2.16,3.21,,-71.0,,-1.0,-1.0
12/29/2021 16:18:00.000000,39.68842,-104.94739,,32.15,31.25,823.53,3.6,2.19,3.21,,-72.0,,-1.0,-1.0
12/29/2021 16:19:00.000000,39.68842,-104.94739,,32.0,31.51,823.55,4.07,2.32,3.77,,-71.0,,-1.0,-1.0
12/29/2021 16:20:00.000000,39.68842,-104.94739,,30.97,31.67,823.56,5.82,2.62,4.24,,-72.0,,-1.0,-1.0
12/29/2021 16:21:00.000000,39.68842,-104.94739,,30.48,31.79,823.58,3.78,1.94,3.08,,-72.0,,-1.0,-1.0
12/29/2021 16:22:00.000000,39.68842,-104.94739,,30.42,31.95,823.59,3.19,1.42,3.15,,-71.0,,-1.0,-1.0
12/29/2021 16:23:00.000000,39.68842,-104.94739,,30.39,32.2,823.59,3.53,1.62,2.91,,-71.0,,-1.0,-1.0
12/29/2021 16:24:00.000000,39.68842,-104.94739,,29.96,32.41,823.59,3.11,1.42,2.56,,-71.0,,-1.0,-1.0
12/29/2021 16:25:00.000000,39.68842,-104.94739,,30.16,32.78,823.58,3.42,1.26,2.46,,-71.0,,-1.0,-1.0
12/29/2021 16:26:00.000000,39.68842,-104.94739,,29.91,33.12,823.57,2.61,1.71,2.45,,-72.0,,-1.0,-1.0
12/29/2021 16:27:00.000000,39.68842,-104.94739,,29.65,33.49,823.54,3.7,2.11,3.45,,-71.0,,-1.0,-1.0
12/29/2021 16:28:01.000000,39.68842,-104.94739,,29.47,33.85,823.53,3.52,1.58,2.63,,-71.0,,-1.0,-1.0
12/29/2021 16:29:01.000000,39.68842,-104.94739,,28.76,34.16,823.56,2.35,1.26,2.32,,-71.0,,-1.0,-1.0
12/29/2021 16:30:01.000000,39.68842,-104.94739,,28.19,34.35,823.59,3.1,1.71,2.65,,-71.0,,-1.0,-1.0
12/29/2021 16:31:00.000000,39.68842,-104.94739,,28.03,34.7,823.59,2.47,1.51,2.22,,-71.0,,-1.0,-1.0
12/29/2021 16:32:00.000000,39.68842,-104.94739,,27.73,35.21,823.57,2.94,1.64,2.67,,-71.0,,-1.0,-1.0
12/29/2021 16:33:00.000000,39.68842,-104.94739,,27.53,35.39,823.55,2.53,1.42,1.95,,-72.0,,-1.0,-1.0
12/29/2021 16:34:00.000000,39.68842,-104.94739,,27.57,35.42,823.55,2.97,1.72,2.58,,-72.0,,-1.0,-1.0
12/29/2021 16:35:00.000000,39.68842,-104.94739,,27.65,35.93,823.57,2.03,0.9,1.8,,-71.0,,-1.0,-1.0
12/29/2021 16:36:00.000000,39.68842,-104.94739,,26.49,36.18,823.6,4.24,1.9,3.39,,-72.0,,-1.0,-1.0
12/29/2021 16:37:00.000000,39.68842,-104.94739,,26.51,36.36,823.64,3.73,2.04,3.27,,-71.0,,-1.0,-1.0
12/29/2021 16:38:00.000000,39.68842,-104.94739,,26.63,36.64,823.64,3.25,1.88,2.79,,-71.0,,-1.0,-1.0
12/29/2021 16:39:00.000000,39.68842,-104.94739,,25.48,36.72,823.65,4.47,2.46,3.66,,-71.0,,-1.0,-1.0
12/29/2021 16:40:00.000000,39.68842,-104.94739,,25.28,36.69,823.67,5.03,2.88,4.44,,-72.0,,-1.0,-1.0
12/29/2021 16:41:00.000000,39.68842,-104.94739,,25.52,36.6,823.68,3.92,2.03,3.12,,-71.0,,-1.0,-1.0
12/29/2021 16:42:00.000000,39.68842,-104.94739,,26.03,36.67,823.72,2.92,1.67,2.42,,-71.0,,-1.0,-1.0
12/29/2021 16:43:00.000000,39.68842,-104.94739,,26.28,36.88,823.77,2.83,1.58,2.72,,-71.0,,-1.0,-1.0
12/29/2021 16:44:00.000000,39.68842,-104.94739,,25.72,37.05,823.81,2.92,1.75,2.41,,-71.0,,-1.0,-1.0
12/29/2021 16:45:00.000000,39.68842,-104.94739,,25.06,37.03,823.84,3.67,1.77,2.91,,-72.0,,-1.0,-1.0
12/29/2021 16:46:00.000000,39.68842,-104.94739,,24.99,37.11,823.87,3.44,1.98,3.03,,-72.0,,-1.0,-1.0
12/29/2021 16:47:00.000000,39.68842,-104.94739,,25.18,37.4,823.92,2.84,1.38,2.19,,-72.0,,-1.0,-1.0
12/29/2021 16:48:00.000000,39.68842,-104.94739,,25.32,37.71,823.92,2.81,1.78,2.44,,-72.0,,-1.0,-1.0
12/29/2021 16:49:00.000000,39.68842,-104.94739,,24.89,37.88,823.93,2.62,1.58,2.58,,-72.0,,-1.0,-1.0
12/29/2021 16:50:00.000000,39.68842,-104.94739,,24.36,37.92,823.92,3.49,1.55,2.7,,-72.0,,-1.0,-1.0
12/29/2021 16:51:00.000000,39.68842,-104.94739,,24.15,38.05,823.9,2.66,1.69,2.62,,-72.0,,-1.0,-1.0
12/29/2021 16:52:00.000000,39.68842,-104.94739,,24.0,38.16,823.9,3.05,1.4,2.42,,-72.0,,-1.0,-1.0
12/29/2021 16:53:00.000000,39.68842,-104.94739,,23.79,38.38,823.9,2.49,1.25,2.03,,-72.0,,-1.0,-1.0
12/29/2021 16:54:01.000000,39.68842,-104.94739,,23.54,38.64,823.88,2.8,1.41,2.22,,-72.0,,-1.0,-1.0
12/29/2021 16:55:00.000000,39.68842,-104.94739,,23.55,38.94,823.89,2.31,1.05,2.04,,-72.0,,-1.0,-1.0
12/29/2021 16:56:00.000000,39.68842,-104.94739,,23.49,39.32,823.89,2.59,1.18,2.59,,-72.0,,-1.0,-1.0
12/29/2021 16:57:00.000000,39.68842,-104.94739,,22.66,39.51,823.86,3.61,1.46,2.87,,-72.0,,-1.0,-1.0
12/29/2021 16:58:00.000000,39.68842,-104.94739,,22.73,39.68,823.85,3.23,1.53,2.86,,-72.0,,-1.0,-1.0
12/29/2021 16:59:00.000000,39.68842,-104.94739,,22.79,39.96,823.83,3.0,1.19,2.11,,-72.0,,-1.0,-1.0
12/29/2021 17:00:00.000000,39.68842,-104.94739,,22.96,40.22,823.8,2.38,1.13,2.16,,-72.0,,-1.0,-1.0
12/29/2021 17:01:00.000000,39.68842,-104.94739,,22.13,40.54,823.77,3.07,1.62,2.87,,-72.0,,-1.0,-1.0
12/29/2021 17:02:00.000000,39.68842,-104.94739,,22.14,40.87,823.76,1.77,1.03,1.47,,-72.0,,-1.0,-1.0
12/29/2021 17:03:00.000000,39.68842,-104.94739,,22.18,41.16,823.76,2.35,0.89,1.75,,-72.0,,-1.0,-1.0
12/29/2021 17:04:00.000000,39.68842,-104.94739,,21.62,41.3,823.76,1.08,0.57,1.0,,-72.0,,-1.0,-1.0
12/29/2021 17:05:00.000000,39.68842,-104.94739,,21.22,41.34,823.76,3.31,1.12,2.12,,-72.0,,-1.0,-1.0
12/29/2021 17:06:00.000000,39.68842,-104.94739,,21.14,41.53,823.75,1.42,0.33,0.71,,-71.0,,-1.0,-1.0
12/29/2021 17:07:00.000000,39.68842,-104.94739,,21.34,41.38,823.73,1.83,0.61,1.47,,-72.0,,-1.0,-1.0
12/29/2021 17:08:00.000000,39.68842,-104.94739,,21.46,41.69,823.72,2.12,0.63,1.42,,-72.0,,-1.0,-1.0
12/29/2021 17:09:00.000000,39.68842,-104.94739,,21.41,42.08,823.72,2.05,0.72,1.3,,-72.0,,-1.0,-1.0
12/29/2021 17:10:00.000000,39.68842,-104.94739,,21.26,42.41,823.73,1.73,0.6,1.16,,-72.0,,-1.0,-1.0
12/29/2021 17:11:00.000000,39.68842,-104.94739,,21.07,42.74,823.72,1.35,0.58,1.17,,-72.0,,-1.0,-1.0
12/29/2021 17:12:00.000000,39.68842,-104.94739,,20.49,42.85,823.71,2.02,1.14,1.85,,-72.0,,-1.0,-1.0
12/29/2021 17:13:00.000000,39.68842,-104.94739,,20.16,43.15,823.7,3.2,1.63,2.68,,-72.0,,-1.0,-1.0
12/29/2021 17:14:00.000000,39.68842,-104.94739,,20.19,43.4,823.67,2.45,0.1,0.93,,-72.0,,-1.0,-1.0
12/29/2021 17:15:00.000000,39.68842,-104.94739,,19.55,43.51,823.63,3.51,2.19,2.93,,-72.0,,-1.0,-1.0
12/29/2021 17:16:00.000000,39.68842,-104.94739,,19.53,43.45,823.64,3.01,1.42,2.37,,-72.0,,-1.0,-1.0
12/29/2021 17:17:00.000000,39.68842,-104.94739,,19.5,43.52,823.65,2.47,1.23,2.02,,-72.0,,-1.0,-1.0
12/29/2021 17:18:00.000000,39.68842,-104.94739,,19.63,43.58,823.68,2.91,1.08,1.73,,-72.0,,-1.0,-1.0
12/29/2021 17:19:00.000000,39.68842,-104.94739,,19.52,43.43,823.72,2.16,1.37,2.16,,-72.0,,-1.0,-1.0
12/29/2021 17:20:00.000000,39.68842,-104.94739,,19.85,43.56,823.74,1.55,0.57,1.17,,-72.0,,-1.0,-1.0
12/29/2021 17:21:00.000000,39.68842,-104.94739,,19.27,43.64,823.75,2.69,1.17,1.82,,-72.0,,-1.0,-1.0
12/29/2021 17:22:00.000000,39.68842,-104.94739,,19.2,43.78,823.76,2.33,1.51,2.23,,-72.0,,-1.0,-1.0
12/29/2021 17:23:00.000000,39.68842,-104.94739,,19.11,43.97,823.77,2.41,1.32,2.18,,-72.0,,-1.0,-1.0
12/29/2021 17:24:00.000000,39.68842,-104.94739,,18.9,43.73,823.75,2.62,1.31,2.28,,-72.0,,-1.0,-1.0
12/29/2021 17:25:00.000000,39.68842,-104.94739,,19.01,43.41,823.73,3.17,1.79,3.04,,-72.0,,-1.0,-1.0
12/29/2021 17:26:00.000000,39.68842,-104.94739,,19.21,43.36,823.73,2.58,1.22,2.24,,-72.0,,-1.0,-1.0
12/29/2021 17:27:00.000000,39.68842,-104.94739,,19.19,43.14,823.72,3.14,1.67,2.64,,-72.0,,-1.0,-1.0
12/29/2021 17:28:00.000000,39.68842,-104.94739,,19.37,43.1,823.72,2.22,1.31,2.04,,-72.0,,-1.0,-1.0
12/29/2021 17:29:00.000000,39.68842,-104.94739,,19.82,43.31,823.74,1.6,0.92,1.6,,-72.0,,-1.0,-1.0
12/29/2021 17:30:00.000000,39.68842,-104.94739,,19.91,43.55,823.76,1.96,0.58,1.68,,-72.0,,-1.0,-1.0
12/29/2021 17:31:00.000000,39.68842,-104.94739,,19.27,43.8,823.75,1.83,1.19,1.83,,-72.0,,-1.0,-1.0
12/29/2021 17:32:00.000000,39.68842,-104.94739,,19.04,43.9,823.73,2.46,1.43,2.46,,-72.0,,-1.0,-1.0
12/29/2021 17:33:00.000000,39.68842,-104.94739,,19.07,44.0,823.72,3.15,1.72,2.53,,-72.0,,-1.0,-1.0
12/29/2021 17:34:00.000000,39.68842,-104.94739,,19.24,44.15,823.7,2.96,1.68,2.96,,-72.0,,-1.0,-1.0
12/29/2021 17:35:00.000000,39.68842,-104.94739,,18.99,44.25,823.69,2.9,1.41,2.15,,-72.0,,-1.0,-1.0
12/29/2021 17:36:00.000000,39.68842,-104.94739,,18.93,44.33,823.67,3.05,1.39,2.45,,-72.0,,-1.0,-1.0
12/29/2021 17:37:00.000000,39.68842,-104.94739,,19.22,44.43,823.66,1.89,0.97,1.66,,-72.0,,-1.0,-1.0
12/29/2021 17:38:00.000000,39.68842,-104.94739,,19.13,44.59,823.63,2.61,1.2,2.24,,-72.0,,-1.0,-1.0
12/29/2021 17:39:00.000000,39.68842,-104.94739,,18.65,44.68,823.61,2.83,1.35,2.13,,-72.0,,-1.0,-1.0
12/29/2021 17:40:00.000000,39.68842,-104.94739,,18.87,44.82,823.57,1.37,0.87,1.37,,-72.0,,-1.0,-1.0
12/29/2021 17:41:00.000000,39.68842,-104.94739,,18.57,44.74,823.55,1.79,0.82,1.79,,-72.0,,-1.0,-1.0
12/29/2021 17:42:00.000000,39.68842,-104.94739,,18.49,44.5,823.55,3.27,1.6,2.99,,-72.0,,-1.0,-1.0
12/29/2021 17:43:00.000000,39.68842,-104.94739,,18.73,44.34,823.55,3.35,1.18,2.36,,-72.0,,-1.0,-1.0
12/29/2021 17:44:00.000000,39.68842,-104.94739,,18.38,44.64,823.55,2.7,1.23,2.43,,-72.0,,-1.0,-1.0
12/29/2021 17:45:00.000000,39.68842,-104.94739,,18.39,44.72,823.56,3.62,1.52,2.76,,-72.0,,-1.0,-1.0
12/29/2021 17:46:00.000000,39.68842,-104.94739,,18.32,44.79,823.57,3.28,1.62,2.91,,-72.0,,-1.0,-1.0
12/29/2021 17:47:00.000000,39.68842,-104.94739,,18.32,44.77,823.59,2.71,0.94,1.85,,-72.0,,-1.0,-1.0
12/29/2021 17:48:00.000000,39.68842,-104.94739,,18.25,44.69,823.55,3.71,1.72,3.03,,-72.0,,-1.0,-1.0
12/29/2021 17:49:00.000000,39.68842,-104.94739,,18.21,44.7,823.54,4.19,1.96,2.73,,-72.0,,-1.0,-1.0
12/29/2021 17:50:00.000000,39.68842,-104.94739,,18.22,44.74,823.51,2.49,1.25,2.07,,-72.0,,-1.0,-1.0
12/29/2021 17:51:00.000000,39.68842,-104.94739,,18.13,44.74,823.48,2.36,1.27,1.97,,-72.0,,-1.0,-1.0
12/29/2021 17:52:00.000000,39.68842,-104.94739,,18.32,44.8,823.47,2.41,1.12,1.87,,-72.0,,-1.0,-1.0
12/29/2021 17:53:00.000000,39.68842,-104.94739,,18.31,44.86,823.48,2.11,0.65,1.84,,-72.0,,-1.0,-1.0
12/29/2021 17:54:00.000000,39.68842,-104.94739,,18.57,44.89,823.5,2.02,0.8,1.92,,-72.0,,-1.0,-1.0
12/29/2021 17:55:00.000000,39.68842,-104.94739,,18.77,44.59,823.52,1.94,1.24,1.73,,-72.0,,-1.0,-1.0
12/29/2021 17:56:00.000000,39.68842,-104.94739,,19.09,43.28,823.52,2.3,1.42,2.22,,-72.0,,-1.0,-1.0
12/29/2021 17:57:00.000000,39.68842,-104.94739,,19.01,43.88,823.49,2.77,1.4,2.45,,-72.0,,-1.0,-1.0
12/29/2021 17:58:00.000000,39.68842,-104.94739,,18.52,44.54,823.45,3.98,2.05,3.33,,-72.0,,-1.0,-1.0
12/29/2021 17:59:00.000000,39.68842,-104.94739,,18.41,44.81,823.43,3.15,1.93,3.15,,-72.0,,-1.0,-1.0
12/29/2021 18:00:00.000000,39.68842,-104.94739,,18.27,44.86,823.41,2.69,1.59,2.47,,-72.0,,-1.0,-1.0
12/29/2021 18:01:00.000000,39.68842,-104.94739,,18.55,45.08,823.39,2.7,1.24,2.19,,-72.0,,-1.0,-1.0
12/29/2021 18:02:00.000000,39.68842,-104.94739,,18.25,45.38,823.39,3.5,1.67,2.69,,-72.0,,-1.0,-1.0
12/29/2021 18:03:00.000000,39.68842,-104.94739,,18.05,45.63,823.38,3.31,1.2,1.99,,-72.0,,-1.0,-1.0
12/29/2021 18:04:00.000000,39.68842,-104.94739,,18.24,45.86,823.34,2.33,1.03,2.05,,-72.0,,-1.0,-1.0
12/29/2021 18:05:00.000000,39.68842,-104.94739,,18.04,45.29,823.28,3.47,1.04,2.07,,-72.0,,-1.0,-1.0
12/29/2021 18:06:00.000000,39.68842,-104.94739,,18.34,44.22,823.28,2.81,1.42,2.07,,-72.0,,-1.0,-1.0
12/29/2021 18:07:00.000000,39.68842,-104.94739,,18.7,43.91,823.26,3.19,1.79,2.47,,-72.0,,-1.0,-1.0
12/29/2021 18:08:00.000000,39.68842,-104.94739,,18.37,44.48,823.24,3.06,1.65,2.42,,-72.0,,-1.0,-1.0
12/29/2021 18:09:00.000000,39.68842,-104.94739,,18.32,45.04,823.2,2.67,1.33,2.58,,-72.0,,-1.0,-1.0
12/29/2021 18:10:00.000000,39.68842,-104.94739,,18.31,45.37,823.18,3.13,1.48,2.66,,-72.0,,-1.0,-1.0
12/29/2021 18:11:00.000000,39.68842,-104.94739,,18.14,45.45,823.2,2.62,1.38,2.17,,-72.0,,-1.0,-1.0
12/29/2021 18:12:00.000000,39.68842,-104.94739,,18.2,44.93,823.19,2.45,1.27,1.81,,-72.0,,-1.0,-1.0
12/29/2021 18:13:00.000000,39.68842,-104.94739,,17.97,45.16,823.18,3.13,1.75,2.6,,-72.0,,-1.0,-1.0
12/29/2021 18:14:00.000000,39.68842,-104.94739,,18.24,45.21,823.19,2.96,1.48,2.54,,-72.0,,-1.0,-1.0
12/29/2021 18:15:00.000000,39.68842,-104.94739,,18.22,45.78,823.17,2.71,1.57,2.71,,-72.0,,-1.0,-1.0
12/29/2021 18:16:00.000000,39.68842,-104.94739,,17.96,46.19,823.17,2.74,1.38,2.62,,-72.0,,-1.0,-1.0
12/29/2021 18:17:01.000000,39.68842,-104.94739,,17.73,46.46,823.16,2.47,1.52,2.34,,-72.0,,-1.0,-1.0
12/29/2021 18:18:00.000000,39.68842,-104.94739,,17.28,46.63,823.12,2.56,1.38,2.3,,-72.0,,-1.0,-1.0
12/29/2021 18:19:00.000000,39.68842,-104.94739,,17.02,46.71,823.1,3.01,2.03,2.84,,-72.0,,-1.0,-1.0
12/29/2021 18:20:00.000000,39.68842,-104.94739,,17.0,46.62,823.07,2.43,1.39,2.43,,-72.0,,-1.0,-1.0
12/29/2021 18:21:00.000000,39.68842,-104.94739,,17.2,46.35,823.07,2.7,1.47,2.18,,-72.0,,-1.0,-1.0
12/29/2021 18:22:00.000000,39.68842,-104.94739,,17.44,46.14,823.03,2.75,1.17,1.83,,-72.0,,-1.0,-1.0
12/29/2021 18:23:00.000000,39.68842,-104.94739,,17.73,45.31,823.03,3.66,1.9,2.92,,-72.0,,-1.0,-1.0
12/29/2021 18:24:00.000000,39.68842,-104.94739,,18.04,45.36,823.03,2.44,1.31,2.26,,-72.0,,-1.0,-1.0
12/29/2021 18:25:00.000000,39.68842,-104.94739,,17.98,45.82,823.02,2.0,1.27,1.77,,-72.0,,-1.0,-1.0
12/29/2021 18:26:00.000000,39.68842,-104.94739,,17.66,46.13,823.01,3.26,1.73,2.82,,-72.0,,-1.0,-1.0
12/29/2021 18:27:00.000000,39.68842,-104.94739,,17.71,46.35,822.96,3.16,1.89,2.55,,-72.0,,-1.0,-1.0
12/29/2021 18:28:00.000000,39.68842,-104.94739,,17.46,46.47,822.9,4.31,2.25,3.28,,-72.0,,-1.0,-1.0
12/29/2021 18:29:00.000000,39.68842,-104.94739,,17.61,46.58,822.84,2.66,1.64,2.39,,-72.0,,-1.0,-1.0
12/29/2021 18:30:00.000000,39.68842,-104.94739,,17.52,46.76,822.8,2.95,1.38,2.05,,-72.0,,-1.0,-1.0
12/29/2021 18:31:00.000000,39.68842,-104.94739,,17.28,46.91,822.8,2.81,1.74,2.42,,-72.0,,-1.0,-1.0
12/29/2021 18:32:00.000000,39.68842,-104.94739,,17.3,46.66,822.79,2.7,1.62,2.47,,-72.0,,-1.0,-1.0
12/29/2021 18:33:00.000000,39.68842,-104.94739,,17.54,45.37,822.78,3.18,2.36,2.91,,-72.0,,-1.0,-1.0
12/29/2021 18:34:00.000000,39.68842,-104.94739,,17.47,45.89,822.74,2.94,1.91,2.62,,-72.0,,-1.0,-1.0
12/29/2021 18:35:00.000000,39.68842,-104.94739,,17.6,45.99,822.71,2.81,1.49,2.48,,-72.0,,-1.0,-1.0
12/29/2021 18:36:00.000000,39.68842,-104.94739,,18.0,44.8,822.69,3.34,1.5,2.55,,-72.0,,-1.0,-1.0
12/29/2021 18:37:00.000000,39.68842,-104.94739,,18.06,44.98,822.67,3.16,1.58,3.12,,-72.0,,-1.0,-1.0
12/29/2021 18:38:00.000000,39.68842,-104.94739,,17.85,45.81,822.67,2.78,1.46,2.55,,-72.0,,-1.0,-1.0
12/29/2021 18:39:00.000000,39.68842,-104.94739,,17.5,45.74,822.67,4.69,2.13,4.03,,-72.0,,-1.0,-1.0
12/29/2021 18:40:00.000000,39.68842,-104.94739,,17.83,44.63,822.69,2.83,1.71,2.75,,-72.0,,-1.0,-1.0
12/29/2021 18:41:00.000000,39.68842,-104.94739,,18.11,44.27,822.7,3.23,1.74,3.23,,-72.0,,-1.0,-1.0
12/29/2021 18:42:00.000000,39.68842,-104.94739,,18.28,43.93,822.69,3.55,1.89,2.87,,-72.0,,-1.0,-1.0
12/29/2021 18:43:00.000000,39.68842,-104.94739,,18.67,43.48,822.67,3.49,1.69,2.73,,-72.0,,-1.0,-1.0
12/29/2021 18:44:00.000000,39.68842,-104.94739,,18.8,43.52,822.63,2.88,1.45,2.16,,-72.0,,-1.0,-1.0
12/29/2021 18:45:00.000000,39.68842,-104.94739,,18.73,43.79,822.6,3.28,1.31,2.4,,-72.0,,-1.0,-1.0
12/29/2021 18:46:00.000000,39.68842,-104.94739,,18.92,43.43,822.58,3.36,1.95,2.87,,-72.0,,-1.0,-1.0
12/29/2021 18:47:00.000000,39.68842,-104.94739,,19.25,42.59,822.6,3.53,2.17,3.05,,-72.0,,-1.0,-1.0
12/29/2021 18:48:00.000000,39.68842,-104.94739,,19.63,41.92,822.58,4.65,2.55,3.6,,-72.0,,-1.0,-1.0
12/29/2021 18:49:00.000000,39.68842,-104.94739,,20.19,41.58,822.59,2.43,1.4,2.43,,-72.0,,-1.0,-1.0
12/29/2021 18:50:00.000000,39.68842,-104.94739,,20.65,40.9,822.65,3.74,2.2,3.48,,-72.0,,-1.0,-1.0
12/29/2021 18:51:00.000000,39.68842,-104.94739,,20.58,41.34,822.66,3.33,1.49,2.53,,-72.0,,-1.0,-1.0
12/29/2021 18:52:00.000000,39.68842,-104.94739,,20.06,42.22,822.68,3.76,2.37,3.08,,-72.0,,-1.0,-1.0
12/29/2021 18:53:00.000000,39.68842,-104.94739,,19.79,42.58,822.68,3.4,1.87,3.38,,-72.0,,-1.0,-1.0
12/29/2021 18:54:00.000000,39.68842,-104.94739,,19.65,42.82,822.7,2.69,1.24,2.14,,-72.0,,-1.0,-1.0
12/29/2021 18:55:00.000000,39.68842,-104.94739,,19.39,43.28,822.66,3.03,1.53,2.22,,-72.0,,-1.0,-1.0
12/29/2021 18:56:00.000000,39.68842,-104.94739,,19.18,43.29,822.63,2.82,1.58,2.58,,-72.0,,-1.0,-1.0
12/29/2021 18:57:00.000000,39.68842,-104.94739,,19.66,42.46,822.62,2.89,1.47,2.35,,-72.0,,-1.0,-1.0
12/29/2021 18:58:01.000000,39.68842,-104.94739,,20.09,41.62,822.58,3.12,1.48,2.33,,-72.0,,-1.0,-1.0
12/29/2021 18:59:00.000000,39.68842,-104.94739,,20.49,40.88,822.57,3.85,1.88,2.98,,-72.0,,-1.0,-1.0
12/29/2021 19:00:00.000000,39.68842,-104.94739,,21.02,40.39,822.56,2.99,1.61,2.71,,-72.0,,-1.0,-1.0
12/29/2021 19:01:00.000000,39.68842,-104.94739,,21.2,40.05,822.53,3.63,2.06,3.12,,-72.0,,-1.0,-1.0
12/29/2021 19:02:00.000000,39.68842,-104.94739,,21.36,40.1,822.5,3.49,1.46,2.22,,-72.0,,-1.0,-1.0
12/29/2021 19:03:00.000000,39.68842,-104.94739,,21.02,41.13,822.41,3.23,1.75,2.32,,-72.0,,-1.0,-1.0
12/29/2021 19:04:00.000000,39.68842,-104.94739,,20.94,41.21,822.36,2.18,1.08,2.03,,-72.0,,-1.0,-1.0
12/29/2021 19:05:00.000000,39.68842,-104.94739,,20.61,41.9,822.33,3.83,1.11,2.66,,-72.0,,-1.0,-1.0
12/29/2021 19:06:00.000000,39.68842,-104.94739,,19.96,42.43,822.33,4.78,3.23,4.53,,-72.0,,-1.0,-1.0
12/29/2021 19:07:00.000000,39.68842,-104.94739,,19.66,42.24,822.31,3.23,1.47,2.55,,-72.0,,-1.0,-1.0
12/29/2021 19:08:00.000000,39.68842,-104.94739,,19.92,41.84,822.27,2.85,1.13,2.25,,-72.0,,-1.0,-1.0
12/29/2021 19:09:00.000000,39.68842,-104.94739,,20.2,41.34,822.25,3.37,1.85,3.02,,-72.0,,-1.0,-1.0
12/29/2021 19:10:00.000000,39.68842,-104.94739,,20.62,40.75,822.25,3.07,1.75,2.86,,-72.0,,-1.0,-1.0
12/29/2021 19:11:00.000000,39.68842,-104.94739,,20.99,40.32,822.29,3.12,1.64,2.91,,-72.0,,-1.0,-1.0
12/29/2021 19:12:00.000000,39.68842,-104.94739,,20.94,40.35,822.3,2.9,1.78,2.67,,-72.0,,-1.0,-1.0
12/29/2021 19:13:00.000000,39.68842,-104.94739,,20.91,40.43,822.31,2.52,1.84,2.41,,-72.0,,-1.0,-1.0
12/29/2021 19:14:00.000000,39.68842,-104.94739,,20.77,40.6,822.28,3.31,1.32,2.33,,-72.0,,-1.0,-1.0
12/29/2021 19:15:00.000000,39.68842,-104.94739,,20.63,40.94,822.24,3.32,1.23,2.2,,-72.0,,-1.0,-1.0
12/29/2021 19:16:00.000000,39.68842,-104.94739,,20.65,40.97,822.22,3.8,1.88,2.86,,-72.0,,-1.0,-1.0
12/29/2021 19:17:00.000000,39.68842,-104.94739,,20.6,41.0,822.21,2.7,1.22,2.12,,-72.0,,-1.0,-1.0
12/29/2021 19:18:00.000000,39.68842,-104.94739,,20.57,41.26,822.18,2.35,1.23,2.35,,-72.0,,-1.0,-1.0
12/29/2021 19:19:00.000000,39.68842,-104.94739,,20.45,41.45,822.16,2.58,1.23,1.91,,-72.0,,-1.0,-1.0
12/29/2021 19:20:00.000000,39.68842,-104.94739,,20.54,41.82,822.15,2.79,1.24,2.37,,-72.0,,-1.0,-1.0
12/29/2021 19:21:01.000000,39.68842,-104.94739,,20.31,42.32,822.15,2.2,0.91,1.8,,-72.0,,-1.0,-1.0
12/29/2021 19:22:00.000000,39.68842,-104.94739,,19.81,42.44,822.17,2.57,1.52,2.03,,-72.0,,-1.0,-1.0
12/29/2021 19:23:00.000000,39.68842,-104.94739,,19.66,42.52,822.16,3.4,2.01,2.84,,-72.0,,-1.0,-1.0
12/29/2021 19:24:00.000000,39.68842,-104.94739,,19.58,42.97,822.15,2.96,1.04,2.29,,-72.0,,-1.0,-1.0
12/29/2021 19:25:00.000000,39.68842,-104.94739,,19.31,43.36,822.14,2.72,1.8,2.61,,-72.0,,-1.0,-1.0
12/29/2021 19:26:00.000000,39.68842,-104.94739,,18.85,43.87,822.13,2.72,1.59,2.38,,-72.0,,-1.0,-1.0
12/29/2021 19:27:00.000000,39.68842,-104.94739,,18.79,43.91,822.12,4.45,1.94,3.12,,-72.0,,-1.0,-1.0
12/29/2021 19:28:00.000000,39.68842,-104.94739,,18.94,43.9,822.13,3.14,1.73,2.88,,-72.0,,-1.0,-1.0
12/29/2021 19:29:00.000000,39.68842,-104.94739,,18.88,43.81,822.13,3.07,1.78,2.83,,-72.0,,-1.0,-1.0
12/29/2021 19:30:00.000000,39.68842,-104.94739,,18.85,43.52,822.11,3.45,2.01,2.83,,-72.0,,-1.0,-1.0
12/29/2021 19:31:00.000000,39.68842,-104.94739,,19.12,43.19,822.08,3.82,1.56,2.58,,-72.0,,-1.0,-1.0
12/29/2021 19:32:00.000000,39.68842,-104.94739,,19.78,42.07,822.09,3.27,1.6,2.57,,-72.0,,-1.0,-1.0
12/29/2021 19:33:00.000000,39.68842,-104.94739,,20.27,41.33,822.07,4.15,3.28,4.07,,-72.0,,-1.0,-1.0
12/29/2021 19:34:00.000000,39.68842,-104.94739,,20.41,41.62,822.08,2.03,1.03,1.53,,-72.0,,-1.0,-1.0
